wavelength,flux
5428.751,62.376
5430.003,62.668
5431.252,56.645
5432.502,59.826
5433.755,64.24
5435.005,62.776
5436.258,57.463
5437.509,60.549
5438.763,64.906
5440.014,62.2
5441.265,62.015
5442.52,62.349
5443.772,64.815
5445.027,64.527
5446.28,62.677
5447.536,61.067
5448.789,60.314
5450.042,62.087
5451.299,61.258
5452.553,64.11
5453.811,66.315
5455.065,64.975
5456.323,61.196
5457.579,58.522
5458.834,60.783
5460.093,65.4
5461.349,62.639
5462.608,65.76
5463.865,59.346
5465.125,61.274
5466.382,62.794
5467.64,63.884
5468.9,60.023
5470.159,62.29
5471.42,60.691
5472.679,60.539
5473.94,63.242
5475.2,64.015
5476.462,66.552
5477.722,61.57
5478.982,61.222
5480.246,59.674
5481.507,63.206
5482.771,62.71
5484.032,64.651
5485.296,63.423
5486.559,61.436
5487.821,59.908
5489.086,61.224
5490.349,65.022
5491.615,62.397
5492.878,60.043
5494.145,62.164
5495.409,60.9
5496.673,61.371
5497.94,62.316
5499.206,60.475
5500.474,61.817
5501.739,65.339
5503.007,61.052
5504.273,63.482
5505.54,64.37
5506.81,60.442
5508.076,62.059
5509.346,61.695
5510.614,64.061
5511.884,64.924
5513.152,63.109
5514.421,62.366
5515.692,60.602
5516.961,61.075
5518.233,63.346
5519.503,64.388
5520.776,64.533
5522.046,60.695
5523.316,59.285
5524.59,61.844
5525.861,62.235
5527.135,63.852
5528.406,59.721
5529.681,57.213
5530.954,60.766
5532.226,64.573
5533.501,63.548
5534.774,63.113
5536.051,61.089
5537.324,63.353
5538.601,64.634
5539.875,64.453
5541.15,61.87
5542.428,63.503
5543.703,63.339
5544.981,63.299
5546.257,62.079
5547.536,62.631
5548.812,60.543
5550.088,63.673
5551.368,62.404
5552.645,62.955
5553.926,63.148
5555.203,61.833
5556.484,62.551
5557.763,61.604
5559.041,62.509
5560.323,62.527
5561.602,59.97
5562.885,63.186
5564.165,63.795
5565.447,61.604
5566.728,62.42
5568.008,60.312
5569.292,63.953
5570.574,62.131
5571.858,64.419
5573.14,61.534
5574.425,60.357
5575.708,58.471
5576.993,62.073
5578.276,60.371
5579.56,59.983
5580.846,63.831
5582.13,59.782
5583.417,61.398
5584.702,60.812
5585.989,61.046
5587.274,61.273
5588.56,57.986
5589.849,59.775
5591.135,56.811
5592.424,59.644
5593.71,61.924
5595,60.529
5596.288,58.309
5597.575,62.517
5598.866,61.052
5600.154,60.996
5601.445,61.526
5602.733,63.519
5604.025,61.509
5605.315,62.116
5606.604,65.405
5607.897,61.585
5609.187,63.028
5610.48,61.459
5611.771,60.734
5613.065,62.658
5614.357,62.211
5615.648,60.131
5616.943,58.197
5618.235,57.483
5619.531,60.155
5620.824,60.984
5622.12,64.693
5623.413,62.411
5624.707,60.205
5626.004,60.15
5627.298,61.458
5628.596,62.8
5629.891,60.947
5631.189,62.585
5632.484,59.321
5633.78,62.404
5635.079,60.94
5636.375,63.084
5637.675,65.723
5638.972,64.686
5640.272,61.957
5641.57,61.42
5642.868,61.784
5644.169,63.741
5645.468,61.709
5646.77,61.561
5648.068,61.592
5649.371,63.847
5650.67,62.227
5651.971,63.045
5653.274,62.99
5654.574,61.654
5655.878,61.309
5657.18,60.57
5658.484,61.671
5659.786,60.098
5661.088,62.244
5662.393,60.023
5663.696,60.435
5665.002,63.812
5666.305,63.352
5667.612,61.45
5668.916,63.458
5670.22,62.746
5671.527,62.369
5672.832,60.823
5674.14,63.933
5675.445,62.312
5676.754,62.266
5678.06,60.424
5679.37,62.355
5680.676,59.98
5681.983,61.666
5683.293,59.956
5684.601,64.547
5685.911,61.722
5687.219,60.761
5688.531,60.842
5689.839,61.248
5691.148,59.244
5692.461,61.969
5693.771,61.139
5695.083,64.484
5696.394,62.34
5697.707,63.75
5699.018,64.682
5700.329,60.899
5701.643,61.78
5702.955,57.226
5704.27,63.18
5705.583,61.487
5706.898,61.613
5708.211,61.276
5709.524,61.66
5710.841,59.057
5712.154,56.445
5713.472,62.311
5714.786,61.325
5716.104,62.243
5717.419,61.71
5718.734,61.839
5720.053,60.448
5721.369,64.588
5722.688,63.469
5724.004,61.976
5725.324,63.332
5726.642,61.993
5727.959,61.182
5729.28,62.506
5730.598,62.603
5731.919,62.266
5733.238,62.521
5734.56,62.913
5735.879,62.505
5737.199,62.809
5738.521,63.244
5739.842,60.105
5741.166,61.13
5742.486,64.321
5743.811,64.953
5745.132,64.104
5746.454,62.705
5747.778,61.667
5749.101,61.576
5750.427,61.849
5751.75,59.142
5753.076,61.431
5754.399,60.487
5755.723,59.813
5757.05,63.886
5758.375,63.162
5759.703,59.817
5761.027,62.628
5762.356,60.274
5763.682,58.21
5765.008,61.735
5766.337,61.583
5767.664,64.739
5768.994,62.787
5770.321,61.471
5771.651,61.616
5772.979,61.294
5774.307,60.272
5775.639,64.211
5776.967,61.485
5778.299,61.684
5779.629,64.266
5780.961,56.829
5782.292,62.15
5783.625,61.257
5784.956,60.205
5786.286,58.064
5787.621,59.859
5788.952,58.9
5790.287,60.319
5791.619,62.854
5792.955,60.366
5794.287,61.073
5795.62,64.011
5796.957,64.64
5798.29,58.702
5799.627,61.164
5800.961,59.626
5802.299,58.643
5803.634,59.663
5804.969,59.03
5806.308,59.61
5807.644,60.13
5808.982,57.111
5810.319,60.071
5811.659,61.032
5812.996,61.68
5814.333,63.2
5815.674,59.145
5817.012,62.217
5818.353,61.587
5819.691,60.04
5821.034,59.957
5822.373,61.009
5823.712,62.969
5825.055,61.478
5826.395,59.959
5827.739,58.696
5829.079,61.245
5830.423,60.654
5831.765,62.88
5833.106,62.453
5834.452,64.454
5835.793,62.152
5837.14,59.057
5838.482,61.339
5839.829,60.467
5841.172,61.728
5842.516,60.315
5843.863,60.276
5845.208,63.324
5846.555,59.483
5847.9,57.75
5849.249,58.767
5850.594,60.682
5851.94,61.77
5853.29,61.389
5854.636,61.484
5855.986,62.611
5857.333,60.863
5858.684,58.518
5860.032,58.675
5861.38,58.652
5862.732,61.459
5864.081,58.818
5865.433,61.228
5866.782,59.27
5868.135,58.097
5869.485,60.622
5870.835,57.662
5872.189,60.844
5873.54,60.319
5874.894,59.998
5876.246,62.508
5877.601,60.319
5878.953,61.81
5880.305,60.758
5881.661,59.709
5883.015,59.847
5884.371,59.979
5885.725,59.471
5887.082,59.211
5888.437,58.972
5889.794,53.199
5891.149,50.643
5892.504,53.841
5893.863,54.899
5895.219,58.419
5896.579,53.572
5897.935,50.78
5899.295,55.561
5900.652,60.163
5902.01,59.805
5903.371,60.375
5904.729,61.687
5906.09,60.132
5907.449,58.975
5908.811,58.408
5910.17,60.859
5911.53,62.587
5912.893,59.839
5914.253,58.355
5915.617,59.321
5916.978,58.599
5918.343,58.482
5919.704,62.712
5921.066,60.362
5922.431,60.701
5923.794,60.027
5925.16,58.033
5926.523,60.565
5927.89,60.7
5929.253,61.88
5930.617,59.798
5931.985,58.265
5933.35,60.14
5934.718,60.223
5936.083,59.055
5937.452,60.412
5938.818,59.457
5940.184,58.689
5941.554,59.171
5942.92,56.719
5944.291,59.081
5945.659,61.148
5947.03,57.568
5948.397,56.725
5949.766,59.944
5951.138,61.356
5952.507,61.081
5953.88,61.063
5955.25,64.621
5956.623,59.587
5957.993,59.922
5959.364,59.41
5960.738,60.706
5962.109,62.438
5963.484,62.164
5964.856,59.642
5966.231,60.446
5967.604,60.995
5968.977,59.266
5970.353,60.578
5971.727,60.54
5973.104,59.165
5974.478,62.601
5975.855,61.473
5977.23,59.338
5978.605,58.044
5979.984,59.433
5981.36,59.517
5982.739,57.971
5984.115,59.733
5985.495,60.77
5986.872,59.448
5988.25,60.35
5989.63,57.863
5991.008,61.041
5992.39,60.338
5993.768,59.67
5995.15,60.72
5996.53,58.795
5997.913,59.373
5999.292,59.481
6000.672,61.069
6002.056,62.92
6003.437,62.289
6004.821,60.739
6006.203,56.144
6007.587,61.032
6008.97,58.214
6010.352,59.986
6011.738,59.872
6013.121,58.952
6014.508,60.038
6015.891,61.518
6017.278,61.498
6018.663,59.339
6020.047,58.565
6021.436,59.869
6022.821,60.21
6024.209,60.153
6025.596,58.196
6026.985,58.439
6028.372,56.712
6029.758,58.252
6031.149,60.714
6032.536,60.76
6033.927,59.579
6035.315,58.572
6036.707,59.863
6038.096,61.002
6039.485,60.248
6040.877,59.92
6042.267,59.13
6043.661,59.789
6045.051,58.506
6046.445,57.622
6047.836,60.723
6049.227,60.303
6050.622,61.263
6052.014,59.591
6053.41,58.712
6054.802,59.564
6056.198,60.088
6057.592,60.11
6058.985,58.652
6060.382,58.641
6061.776,61.513
6063.174,58.598
6064.569,58.294
6065.968,56.181
6067.363,59.793
6068.759,60.49
6070.158,59.765
6071.555,59.949
6072.955,61.308
6074.352,61.48
6075.753,59.673
6077.15,58.753
6078.548,60.291
6079.95,61.059
6081.349,59.123
6082.751,58.523
6084.15,60.194
6085.554,58.714
6086.954,59.539
6088.354,59.276
6089.758,59.964
6091.159,59.043
6092.563,58.021
6093.965,60.033
6095.37,60.729
6096.772,59.424
6098.178,58.816
6099.581,59.683
6100.984,60.664
6102.391,58.796
6103.795,58.949
6105.203,59.258
6106.607,61.399
6108.015,59.069
6109.42,58.29
6110.826,59.584
6112.235,59.343
6113.641,59.089
6115.051,59.162
6116.458,57.928
6117.868,57.462
6119.275,59.313
6120.683,58.558
6122.095,58.577
6123.503,55.18
6124.915,55.39
6126.324,57.825
6127.737,57.665
6129.146,58.547
6130.557,59.085
6131.97,58.475
6133.381,59.731
6134.795,59.127
6136.207,55.944
6137.622,54.967
6139.034,56.158
6140.446,56.944
6141.862,57.896
6143.275,58.431
6144.691,59.535
6146.105,58.668
6147.522,58.145
6148.937,58.116
6150.351,57.755
6151.769,57.724
6153.185,58.109
6154.604,58.242
6156.019,58.621
6157.439,58.732
6158.855,56.709
6160.272,58.509
6161.693,58.489
6163.11,54.042
6164.531,54.584
6165.95,56.525
6167.371,58.001
6168.79,58.915
6170.209,56.832
6171.632,55.765
6173.052,57.991
6174.476,57.567
6175.896,58.885
6177.32,59.591
6178.741,60.329
6180.163,60.086
6181.587,57.444
6183.01,57.677
6184.436,57.902
6185.858,58.281
6187.285,58.836
6188.708,57.487
6190.132,56.23
6191.559,57.3
6192.983,57.611
6194.412,56.069
6195.836,57.16
6197.265,58.452
6198.691,57.761
6200.117,57.617
6201.547,57.448
6202.973,57.482
6204.404,58.059
6205.831,59.509
6207.262,59.685
6208.69,57.774
6210.122,58.339
6211.55,58.293
6212.979,56.901
6214.412,57.517
6215.842,56.284
6217.275,56.945
6218.706,58.131
6220.139,57.515
6221.57,58.106
6223.001,59.236
6224.437,56.876
6225.869,58.176
6227.304,57.622
6228.737,58.517
6230.173,58.665
6231.606,55.547
6233.04,54.907
6234.477,57.741
6235.912,58.2
6237.35,57.939
6238.784,58.06
6240.223,55.238
6241.659,57.441
6243.094,55.941
6244.534,57.92
6245.971,57.121
6247.411,54.425
6248.848,54.595
6250.289,56.642
6251.727,58.212
6253.165,58.275
6254.607,56.795
6256.046,56.3
6257.489,56.403
6258.928,54.746
6260.372,56.102
6261.812,56.383
6263.252,58.421
6264.696,58.701
6266.138,58.062
6267.583,59.089
6269.024,59.646
6270.47,56.75
6271.913,57.181
6273.355,58.694
6274.802,57.209
6276.246,56.521
6277.693,57.669
6279.137,57.921
6280.585,58.178
6282.03,57.519
6283.475,56.129
6284.924,57.965
6286.37,58.205
6287.819,60.187
6289.266,59.071
6290.716,55.444
6292.164,58.24
6293.611,58.756
6295.062,59.168
6296.51,58.946
6297.962,55.654
6299.411,55.351
6300.864,60.64
6302.313,60.281
6303.763,52.847
6305.217,54.6
6306.667,56.651
6308.122,58.268
6309.573,55.271
6311.028,57.842
6312.479,58.833
6313.932,58.01
6315.388,57.522
6316.84,58.699
6318.297,57.939
6319.751,56.681
6321.208,56.592
6322.662,57.62
6324.12,58.089
6325.575,56.559
6327.03,57.085
6328.489,57.511
6329.945,57.426
6331.405,57.515
6332.861,57.493
6334.322,56.814
6335.779,58.858
6337.236,57.179
6338.698,56.315
6340.156,56.017
6341.618,57.441
6343.077,58.146
6344.54,55.844
6345.999,55.123
6347.459,56.9
6348.923,56.122
6350.383,55.222
6351.848,56.512
6353.309,57.504
6354.774,57.329
6356.236,58.055
6357.698,55.763
6359.164,57.839
6360.627,54.96
6362.094,55.527
6363.558,56.712
6365.025,57.751
6366.489,57.081
6367.954,55.463
6369.422,56.286
6370.888,56.588
6372.356,55.308
6373.823,57.221
6375.292,58.447
6376.759,56.058
6378.226,57.246
6379.697,56.765
6381.165,55.021
6382.636,54.429
6384.104,55.935
6385.576,56.578
6387.045,55.379
6388.515,55.259
6389.988,56.73
6391.458,56.263
6392.932,56.526
6394.402,57.629
6395.877,56.229
6397.348,56.205
6398.82,57.981
6400.295,56.041
6401.768,56.346
6403.244,55.818
6404.717,55.864
6406.194,57.194
6407.668,59.674
6409.142,54.001
6410.62,57.337
6412.095,58.217
6413.573,56.759
6415.049,54.613
6416.528,55.983
6418.004,57.422
6419.48,57.444
6420.961,56.318
6422.438,54.412
6423.919,55.017
6425.397,56.835
6426.878,57.23
6428.357,57.856
6429.836,56.63
6431.318,55.703
6432.798,54.921
6434.281,55.72
6435.762,57.407
6437.246,56.462
6438.727,55.29
6440.211,54.504
6441.693,55.694
6443.175,57.746
6444.661,56.065
6446.143,55.115
6447.629,56.293
6449.113,54.604
6450.6,53.791
6452.084,56.437
6453.568,55.898
6455.057,56.349
6456.542,54.46
6458.03,55.828
6459.516,56.036
6461.005,55.43
6462.492,54.809
6463.979,56.042
6465.469,55.907
6466.957,55.995
6468.448,56.722
6469.936,55.604
6471.428,55.349
6472.917,54.949
6474.406,55.363
6475.898,55.858
6477.388,54.346
6478.882,56.623
6480.373,57.318
6481.867,57.485
6483.358,55.846
6484.85,58.805
6486.345,55.89
6487.837,58.028
6489.333,55.414
6490.826,54.994
6492.323,54.866
6493.816,54.048
6495.31,52.398
6496.808,51.624
6498.303,54.588
6499.801,57.058
6501.296,58.47
6502.795,57.196
6504.292,54.118
6505.788,56.116
6507.288,58.066
6508.785,56.99
6510.286,56.654
6511.784,56.872
6513.285,55.948
6514.784,56.987
6516.282,54.744
6517.785,57.325
6519.284,54.186
6520.788,55.744
6522.288,55.095
6523.792,56.296
6525.292,56.488
6526.794,55.491
6528.299,56.339
6529.801,55.628
6531.306,55.079
6532.809,55.976
6534.315,55.448
6535.818,55.356
6537.322,54.755
6538.83,55.455
6540.334,54.106
6541.842,55.517
6543.347,57.265
6544.856,59.485
6546.361,57.747
6547.868,55.704
6549.377,55.094
6550.884,52.73
6552.395,54.998
6553.902,54.448
6555.414,53.08
6556.921,52.459
6558.434,51.641
6559.942,49.886
6561.451,48.942
6562.964,44.176
6564.474,36.569
6565.988,38.622
6567.499,46.398
6569.013,53.665
6570.524,52.956
6572.036,54.854
6573.551,53.063
6575.063,51.326
6576.58,52.45
6578.092,55.69
6579.609,54.643
6581.123,55.044
6582.637,55.147
6584.155,55.169
6585.669,54.139
6587.188,54.407
6588.704,55.698
6590.223,54.706
6591.739,54.374
6593.255,54.052
6594.776,53.559
6596.293,54.776
6597.814,55.726
6599.332,57.039
6600.854,54.963
6602.372,55.833
6603.891,57.154
6605.414,56.814
6606.934,54.384
6608.457,54.492
6609.977,55.654
6611.501,54.968
6613.022,54.552
6614.544,54.773
6616.069,53.498
6617.591,56.78
6619.117,57.753
6620.64,56.531
6622.167,55.271
6623.69,54.618
6625.214,55.116
6626.742,55.238
6628.266,54.558
6629.794,54.527
6631.32,55.058
6632.849,55.306
6634.375,54.946
6635.901,54.816
6637.431,53.061
6638.958,54.335
6640.489,53.853
6642.017,54.081
6643.548,54.911
6645.077,56.471
6646.605,54.072
6648.138,54.333
6649.667,54.778
6651.201,54.672
6652.731,56.537
6654.265,56.473
6655.796,55.113
6657.327,56.095
6658.862,56.055
6660.394,55.373
6661.93,55.844
6663.462,54.823
6664.999,53.675
6666.532,54.215
6668.066,54.652
6669.604,55.842
6671.138,55.989
6672.676,53.927
6674.211,53.643
6675.75,54.382
6677.286,55.619
6678.826,55.067
6680.362,54.711
6681.899,56.337
6683.44,54.649
6684.978,54.1
6686.519,54.972
6688.057,54.885
6689.6,55.829
6691.138,55.845
6692.678,54.767
6694.221,55.052
6695.761,54.915
6697.305,54.802
6698.846,55.79
6700.391,55.763
6701.932,56.553
6703.474,56.664
6705.02,53.783
6706.562,54.711
6708.108,52.915
6709.652,56.421
6711.199,53.891
6712.743,54.877
6714.287,54.265
6715.835,55.386
6717.38,53.83
6718.929,54.035
6720.475,55.458
6722.025,55.044
6723.571,52.47
6725.118,53.825
6726.668,53.754
6728.216,54.392
6729.768,55.292
6731.316,54.021
6732.868,52.843
6734.417,54.726
6735.966,54.7
6737.52,54.65
6739.069,56.855
6740.624,56.031
6742.174,53.855
6743.729,53.677
6745.28,53.946
6746.832,54.831
6748.388,53.86
6749.94,53.184
6751.497,52.54
6753.05,53.663
6754.607,53.831
6756.161,54.128
6757.715,56.24
6759.273,53.472
6760.829,54.053
6762.388,54.015
6763.943,54.096
6765.503,54.269
6767.06,53.831
6768.616,53.963
6770.177,53.306
6771.734,53.866
6773.296,53.419
6774.854,52.24
6776.417,53.283
6777.976,54.992
6779.535,55.061
6781.098,55.152
6782.658,54.992
6784.222,53.723
6785.783,53.694
6787.348,53.511
6788.909,53.715
6790.471,54.755
6792.037,52.868
6793.599,53.808
6795.166,53.259
6796.729,52.882
6798.296,53.811
6799.86,53.277
6801.428,53.478
6802.993,54.072
6804.558,55.451
6806.127,53.07
6807.693,54.949
6809.263,53.626
6810.829,53.69
6812.399,52.951
6813.967,52.91
6815.534,53.64
6817.106,53.697
6818.674,52.478
6820.247,51.788
6821.815,52.835
6823.389,52.973
6824.958,53.698
6826.528,54.086
6828.103,52.914
6829.673,53.544
6831.249,53.687
6832.82,52.96
6834.396,54.854
6835.968,54.396
6837.541,53.766
6839.117,53.507
6840.69,53.121
6842.268,54.101
6843.842,53.19
6845.42,54.012
6846.995,52.612
6848.57,52.937
6850.149,53.466
6851.725,52.222
6853.305,53.122
6854.882,53.819
6856.462,53.997
6858.04,52.847
6859.618,51.581
6861.199,52.502
6862.778,53.061
6864.36,54.256
6865.939,55.195
6867.522,53.777
6869.103,53.135
6870.683,53.703
6872.267,51.812
6873.848,52.987
6875.433,52.774
6877.015,53.471
6878.601,53.467
6880.183,51.719
6881.766,53.045
6883.353,52.363
6884.936,52.352
6886.524,53.442
6888.108,53.616
6889.696,53.073
6891.281,51.573
6892.867,51.198
6894.456,53.32
6896.042,54.283
6897.632,52.458
6899.219,54.026
6900.811,52.777
6902.398,54.778
6903.986,50.715
6905.578,52.121
6907.167,53.967
6908.759,52.847
6910.349,51.974
6911.942,53.882
6913.532,51.771
6915.123,51.3
6916.717,52.031
6918.308,51.328
6919.904,53.438
6921.496,52.422
6923.092,52.035
6924.685,54.181
6926.281,52.136
6927.875,51.601
6929.468,52.389
6931.066,53.604
6932.661,52.872
6934.259,51.857
6935.854,52.356
6937.454,52.83
6939.05,52.293
6940.646,52.814
6942.247,54.335
6943.844,53.408
6945.445,52.045
6947.043,51.714
6948.645,53.023
6950.243,52.804
6951.842,52.412
6953.445,52.568
6955.045,51.549
6956.649,51.9
6958.249,52.337
6959.854,53.4
6961.455,54.231
6963.056,51.595
6964.662,52.365
6966.264,53.231
6967.871,53.496
6969.474,52.474
6971.081,53.52
6972.684,54.395
6974.289,53.098
6975.896,52.429
6977.501,54.352
6979.11,54.109
6980.716,54.414
6982.326,52.238
6983.932,52.072
6985.539,52.864
6987.149,53.881
6988.757,52.234
6990.369,53.244
6991.977,52.571
6993.589,50.665
6995.198,52.407
6996.807,52.636
6998.42,52.266
7000.03,53.007
7001.645,51.909
7003.255,51.774
7004.87,52.58
7006.482,52.244
7008.094,51.821
7009.709,51.938
7011.322,52.174
7012.939,52.55
7014.552,52.666
7016.17,51.981
7017.784,51.352
7019.398,51.576
7021.017,52.768
7022.632,52.5
7024.251,51.712
7025.868,52.231
7027.488,51.653
7029.104,51.731
7030.721,53.222
7032.343,54.016
7033.96,53.151
7035.583,52.953
7037.201,52.892
7038.824,52.524
7040.443,50.758
7042.066,51.683
7043.687,52.411
7045.307,52.878
7046.932,50.552
7048.553,52.51
7050.178,50.761
7051.8,51.964
7053.426,53.135
7055.049,53.11
7056.672,52.973
7058.299,51.71
7059.923,51.321
7061.551,50.812
7063.175,52.756
7064.804,51.597
7066.429,53.031
7068.055,51.822
7069.685,50.214
7071.311,52.961
7072.942,52.046
7074.569,51.824
7076.2,52.137
7077.828,51.315
7079.456,52.429
7081.089,51.452
7082.718,52.263
7084.351,51.934
7085.981,51.565
7087.615,53.823
7089.245,49.871
7090.876,51.898
7092.511,52.249
7094.143,52.589
7095.779,53.313
7097.411,50.165
7099.048,49.606
7100.681,51.401
7102.314,51.895
7103.952,51.928
7105.586,51.757
7107.225,51.369
7108.86,50.352
7110.5,50.867
7112.135,52.455
7113.771,50.906
7115.412,50.283
7117.048,52.643
7118.69,52.746
7120.327,51.39
7121.969,51.799
7123.608,51.784
7125.247,50.418
7126.89,50.228
7128.529,51.914
7130.173,49.813
7131.813,50.37
7133.458,49.88
7135.099,50.695
7136.74,49.554
7138.386,50.597
7140.028,50.991
7141.675,52.446
7143.317,50.944
7144.965,52.279
7146.608,51.415
7148.252,50.42
7149.901,48.056
7151.546,50.569
7153.195,48.415
7154.84,51.882
7156.49,52.183
7158.137,52.956
7159.783,51.832
7161.435,51.412
7163.082,50.541
7164.734,51.695
7166.382,50.645
7168.035,50.781
7169.684,49.707
7171.337,50.562
7172.986,50.988
7174.637,47.922
7176.291,51.742
7177.942,51.09
7179.597,48.432
7181.249,51.074
7182.905,50.028
7184.557,51.366
7186.21,50.48
7187.867,47.625
7189.521,49.631
7191.179,49.815
7192.833,50.111
7194.492,52.155
7196.146,50.133
7197.802,50.688
7199.462,49.349
7201.118,52.943
7202.779,50.241
7204.436,49.827
7206.097,49.368
7207.755,52.098
7209.413,48.466
7211.076,49.912
7212.734,47.749
7214.397,50.668
7216.057,51.535
7217.721,49.707
7219.382,49.219
7221.042,50.411
7222.708,51.807
7224.369,51.67
7226.035,50.622
7227.697,50.086
7229.364,51.007
7231.027,51.536
7232.691,50.616
7234.358,50.998
7236.023,50.73
7237.691,50.517
7239.356,49.295
7241.026,49.451
7242.692,49.528
7244.358,49.711
7246.028,52.169
7247.695,51.491
7249.367,49.679
7251.034,51.273
7252.707,51.719
7254.375,49.325
7256.044,49.383
7257.717,50.048
7259.387,49.971
7261.061,49.96
7262.731,50.971
7264.406,49.745
7266.077,51.664
7267.749,50.022
7269.424,50.733
7271.097,52.033
7272.773,50.668
7274.446,48.37
7276.124,49.828
7277.798,51.649
7279.472,53.755
7281.151,50.026
7282.826,49.033
7284.505,48.346
7286.181,52.139
7287.861,49.117
7289.538,49.307
7291.215,50.781
7292.896,50.236
7294.574,48.606
7296.256,48.375
7297.934,50.469
7299.617,50.855
7301.296,50.52
7302.98,48.133
7304.66,49.745
7306.341,49.76
7308.025,49.773
7309.707,50.051
7311.392,51.113
7313.074,49.093
7314.761,47.707
7316.443,50.595
7318.126,49.64
7319.814,50.054
7321.498,49.183
7323.186,49.178
7324.871,49.637
7326.56,50.407
7328.246,48.016
7329.931,49.433
7331.622,50.297
7333.308,50.599
7335,51.941
7336.687,50.154
7338.378,50.002
7340.067,49.614
7341.755,50.529
7343.448,46.666
7345.138,50.029
7346.832,50.368
7348.521,50.41
7350.216,47.202
7351.907,50.751
7353.598,51.02
7355.294,51.65
7356.986,47.833
7358.683,49.18
7360.375,49.406
7362.073,48.836
7363.766,47.686
7365.46,50.184
7367.159,47.501
7368.854,49.342
7370.553,52.216
7372.249,47.364
7373.949,49.292
7375.645,48.927
7377.342,49.708
7379.043,50.085
7380.74,48.287
7382.442,49.253
7384.141,50.028
7385.843,48.254
7387.542,49.009
7389.242,51.067
7390.946,48.708
7392.646,48.59
7394.351,50.449
7396.052,48.31
7397.757,50.653
7399.459,47.964
7401.162,48.038
7402.868,49.83
7404.571,50.751
7406.279,47.688
7407.982,49.384
7409.691,48.11
7411.396,49.082
7413.101,50.441
7414.81,49.427
7416.516,48.129
7418.226,49.883
7419.933,46.946
7421.644,49.038
7423.351,48.341
7425.059,47.666
7426.771,50.108
7428.479,48.394
7430.192,49.099
7431.901,50.033
7433.615,49.1
7435.325,48.251
7437.04,49.015
7438.751,49.862
7440.462,48.383
7442.178,48.425
7443.89,48.53
7445.606,46.928
7447.319,46.713
7449.037,48.027
7450.75,47.359
7452.464,49.075
7454.183,50.156
7455.898,48.637
7457.617,48.055
7459.333,47.845
7461.053,48.701
7462.769,50.008
7464.486,46.916
7466.207,46.685
7467.925,49.151
7469.647,47.96
7471.365,48.671
7473.088,48.876
7474.808,48.781
7476.527,49.129
7478.251,48.857
7479.971,49.374
7481.696,48.207
7483.417,49.863
7485.143,47.897
7486.865,47.379
7488.587,47.247
7490.314,47.771
7492.037,48.361
7493.765,49.465
7495.489,46.008
7497.217,47.028
7498.942,46.472
7500.667,48.081
7502.397,47.642
7504.123,48.298
7505.853,48.181
7507.58,48.836
7509.311,47.527
7511.039,47.798
7512.767,46.224
7514.499,46.894
7516.228,47.822
7517.961,46.109
7519.69,48.838
7521.424,48.119
7523.155,47.896
7524.885,48.858
7526.621,47.753
7528.352,48.314
7530.088,48.107
7531.82,47.211
7533.557,47.774
7535.291,47.522
7537.024,48.339
7538.762,46.652
7540.496,48.047
7542.235,48.057
7543.97,48.491
7545.709,49.613
7547.445,49.01
7549.182,49.038
7550.923,48.916
7552.66,49.419
7554.401,48.868
7556.139,48.711
7557.882,49.631
7559.62,48.675
7561.359,48.325
7563.103,48.512
7564.843,46.906
7566.587,48.514
7568.328,48.184
7570.073,47.203
7571.815,49.328
7573.561,47.39
7575.303,46.513
7577.046,48.182
7578.793,48.107
7580.537,49.194
7582.285,48.927
7584.029,48.379
7585.778,45.746
7587.523,48.511
7589.269,47.978
7591.019,50.293
7592.765,48.474
7594.516,49.843
7596.263,47.37
7598.014,48.507
7599.762,45.831
7601.511,46.035
7603.264,51.606
7605.013,50.388
7606.766,47.076
7608.516,49.075
7610.271,46.602
7612.021,48.144
7613.772,46.182
7615.528,46.216
7617.28,48.177
7619.037,48.301
7620.79,48.905
7622.547,48.229
7624.3,50.5
7626.054,49.374
7627.813,49.284
7629.568,49.918
7631.327,47.9
7633.083,46.714
7634.843,48.435
7636.599,49.986
7638.356,47.356
7640.117,45.634
7641.875,47.132
7643.637,46.261
7645.396,43.931
7647.159,47.772
7648.918,49.123
7650.677,47.105
7652.442,47.411
7654.202,45.746
7655.967,46.351
7657.729,46.163
7659.494,46.269
7661.256,44.486
7663.019,45.787
7664.786,45.24
7666.549,42.748
7668.317,46.669
7670.081,46.996
7671.85,48.289
7673.615,46.723
7675.38,45.941
7677.15,47.427
7678.916,45.454
7680.687,46.488
7682.454,47.155
7684.225,48.016
7685.993,47.235
7687.761,47.848
7689.534,47.391
7691.303,45.167
7693.077,46.632
7694.846,47.841
7696.621,47.256
7698.391,46.216
7700.162,45.535
7701.938,45.14
7703.71,45.777
7705.486,47.622
7707.259,47.521
7709.036,46.491
7710.81,45.878
7712.588,46.81
7714.362,47.104
7716.137,48.854
7717.916,47.79
7719.691,46.206
7721.472,44.459
7723.248,46.905
7725.029,46.985
7726.806,47.139
7728.583,46.341
7730.366,48.025
7732.144,44.994
7733.927,47.101
7735.707,46.412
7737.49,46.528
7739.27,47.536
7741.051,47.077
7742.835,44.95
7744.617,44.971
7746.403,45.057
7748.185,44.549
7749.972,44.986
7751.754,47.947
7753.538,46.242
7755.326,46.233
7757.11,46.623
7758.898,45.942
7760.684,48.185
7762.473,45.903
7764.259,45.435
