wavelength,flux
7771.415,43.54
7773.202,44.161
7774.995,45.06
7776.783,45.905
7778.572,45.883
7780.366,46.109
7782.156,45.152
7783.951,45.347
7785.741,44.359
7787.537,46.224
7789.328,46.518
7791.12,45.755
7792.917,45.184
7794.709,45.896
7796.507,45.091
7798.3,46.236
7800.099,44.815
7801.893,45.612
7803.688,44.974
7805.487,46.577
7807.283,45.346
7809.083,46.514
7810.88,46.584
7812.681,44.658
7814.479,45.862
7816.276,46.287
7818.079,45.142
7819.877,46.615
7821.68,43.516
7823.479,45.778
7825.284,46.63
7827.084,46.627
7828.884,46.48
7830.69,46.043
7832.491,46.96
7834.297,46.064
7836.1,45.105
7837.907,46.971
7839.71,45.677
7841.513,46.6
7843.321,46.126
7845.126,47.21
7846.935,47.097
7848.74,46.338
7850.55,45.445
7852.356,44.517
7854.167,45.045
7855.974,46.94
7857.781,45.502
7859.593,44.31
7861.401,43.59
7863.214,44.697
7865.022,46.035
7866.836,45.509
7868.646,45.976
7870.456,45.404
7872.271,46.534
7874.082,45.345
7875.898,43.621
7877.71,45.591
7879.526,47.399
7881.339,46.576
7883.152,45.847
7884.97,47.069
7886.784,47.223
7888.603,45.315
7890.417,44.37
7892.237,46.118
7894.052,46.553
7895.869,45.251
7897.689,44.229
7899.506,45.375
7901.328,44.687
7903.146,45.111
7904.968,44.495
7906.786,46.153
7908.605,46.393
7910.429,45.724
7912.249,45.816
7914.073,45.478
7915.894,45.162
7917.719,47.137
7919.541,44.501
7921.363,43.593
7923.189,44.944
7925.012,44.184
7926.839,44.966
7928.663,45.775
7930.491,45.401
7932.316,44.126
7934.141,44.586
7935.97,45.047
7937.796,42.91
7939.626,44.05
7941.453,42.185
7943.284,43.805
7945.111,44.039
7946.939,43.632
7948.772,44.334
7950.601,43.311
7952.434,45.374
7954.263,45.133
7956.098,43.601
7957.928,43.489
7959.758,45.192
7961.594,45.294
7963.425,43.303
7965.262,43.588
7967.094,44.534
7968.932,43.055
7970.765,42.284
7972.598,43.552
7974.437,43.593
7976.271,44.816
7978.111,45.213
7979.946,44.718
7981.786,46.116
7983.623,43.587
7985.459,46.731
7987.3,45.73
7989.138,45.449
7990.98,46.185
7992.818,45.069
7994.662,44.946
7996.5,46.291
7998.345,45.41
8000.185,43.995
8002.025,46.122
8003.871,45.338
8005.711,45.986
8007.558,44.584
8009.4,45.925
8011.247,45.097
8013.09,43.864
8014.933,43.975
8016.781,43.582
8018.625,43.3
8020.475,44.627
8022.32,43.488
8024.17,44.492
8026.016,44.664
8027.862,44.706
8029.713,44.723
8031.561,44.677
8033.413,44.684
8035.261,45.455
8037.114,45.674
8038.962,46.718
8040.812,46.019
8042.666,46.515
8044.516,45.57
8046.371,46.129
8048.222,45.122
8050.078,44.404
8051.93,44.388
8053.783,44.117
8055.64,44.503
8057.493,46.134
8059.351,47.133
8061.205,46.761
8063.064,46.114
8064.919,47.131
8066.774,46.184
8068.634,45.545
8070.49,44.438
8072.352,45.068
8074.208,43.24
8076.07,45.929
8077.928,45.927
8079.787,46.297
8081.65,46.021
8083.509,46.653
8085.373,45.734
8087.233,46.814
8089.098,46.886
8090.959,44.515
8092.82,45.116
8094.687,44.773
8096.548,45.442
8098.416,45.029
8100.279,44.796
8102.146,43.304
8104.01,45.526
8105.875,44.713
8107.744,45.292
8109.609,46.803
8111.479,46.461
8113.345,44.934
8115.216,44.316
8117.083,44.387
8118.95,44.41
8120.823,44.478
8122.691,45.324
8124.564,44.421
8126.433,45.802
8128.307,45.041
8130.177,45.109
8132.051,46.606
8133.922,45.009
8135.793,45.235
8137.669,45.074
8139.542,45.31
8141.418,45.616
8143.292,44.433
8145.169,44.342
8147.043,45.974
8148.917,46.139
8150.796,47.23
8152.671,45.335
8154.551,45.73
8156.427,46.332
8158.308,45.393
8160.185,45.634
8162.062,45.963
8163.944,44.75
8165.823,44.769
8167.706,45.876
8169.584,45.889
8171.468,46.254
8173.348,45.939
8175.229,46.214
8177.114,44.9
8178.995,47.413
8180.881,46.052
8182.763,46.935
8184.65,46.385
8186.533,46.448
8188.416,44.702
8190.304,45.754
8192.188,45.726
8194.077,47.391
8195.963,46.085
8197.853,45.576
8199.738,46.237
8201.625,46.939
8203.516,46.381
8205.403,47.3
8207.296,45.578
8209.184,43.866
8211.076,44.735
8212.966,44.81
8214.854,46.744
8216.749,46.712
8218.64,43.892
8220.534,43.824
8222.426,42.003
8224.322,42.848
8226.214,45.791
8228.106,44.449
8230.004,43.498
8231.896,44.414
8233.795,43.263
8235.689,44.103
8237.589,43.292
8239.483,44.343
8241.379,43.983
8243.279,43.765
8245.176,44.628
8247.077,44.395
8248.975,47.446
8250.877,45.324
8252.774,47.368
8254.673,45.616
8256.577,46.184
8258.477,44.581
8260.381,45.588
8262.281,45.659
8264.187,46.586
8266.087,46.022
8267.989,44.886
8269.896,44.118
8271.798,45.786
8273.705,46.265
8275.608,43.176
8277.517,43.46
8279.421,42.856
8281.33,43.884
8283.235,44.522
8285.142,45.167
8287.052,43.764
8288.958,45.911
8290.869,45.472
8292.777,46.416
8294.689,46.207
8296.598,46.542
8298.506,42.929
8300.42,47.583
8302.329,43.234
8304.243,46.242
8306.154,46.139
8308.069,44.964
8309.98,43.038
8311.893,45.337
8313.809,46.398
8315.722,42.868
8317.64,43.902
8319.553,43.444
8321.471,43.074
8323.386,44.056
8325.3,43.642
8327.22,43.806
8329.136,44.875
8331.057,43.535
8332.973,41.912
8334.895,42.58
8336.812,43.661
8338.729,43.602
8340.652,44.156
8342.571,44.915
8344.495,43.208
8346.415,42.554
8348.34,43.292
8350.26,44.864
8352.181,42.803
8354.107,42.657
8356.029,42.354
8357.956,42.348
8359.879,41.428
8361.807,43.203
8363.729,43.022
8365.654,44.724
8367.583,42.315
8369.508,42.168
8371.438,42.563
8373.364,42.708
8375.295,43.259
8377.222,42.389
8379.148,43.199
8381.081,42.938
8383.009,43.121
8384.942,41.935
8386.871,42.85
8388.805,41.588
8390.734,42.763
8392.665,43.586
8394.601,43
8396.531,44.094
8398.468,43.887
8400.399,42.703
8402.337,47.655
8404.27,42.121
8406.203,44.13
8408.142,41.935
8410.076,42.194
8412.016,41.438
8413.95,43.058
8415.891,41.859
8417.827,44.778
8419.764,43.228
8421.705,43.96
8423.643,43.629
8425.585,42.852
8427.523,41.825
8429.467,43.154
8431.405,41.553
8433.35,43.002
8435.29,43.516
8437.23,43.272
8439.176,42.998
8441.117,44.348
8443.064,43.916
8445.006,43.04
8446.954,43.101
8448.896,44.046
8450.841,43.27
8452.789,41.302
8454.734,42.561
8456.684,43.83
8458.629,40.979
8460.579,40.877
8462.525,42.204
8464.473,41.209
8466.425,44.328
8468.372,41.549
8470.325,41.363
8472.273,42.641
8474.228,42.66
8476.177,40.803
8478.127,41.027
8480.082,42.864
8482.032,42.93
8483.988,41.512
8485.94,43.548
8487.897,42.558
8489.85,41.769
8491.803,41.754
8493.761,41.047
8495.715,41.961
8497.674,41.419
8499.629,43.259
8501.589,42.945
8503.545,44.029
8505.501,44.658
8507.462,42.712
8509.42,41.746
8511.382,40.959
8513.34,42.19
8515.303,41.565
8517.262,42.076
8519.222,39.715
8521.186,37.796
8523.146,34.819
8525.111,34.971
8527.072,36.933
8529.039,37.486
8531.001,39.281
8532.964,42.415
8534.932,43.26
8536.895,41.462
8538.863,42.69
8540.828,40.478
8542.797,40.567
8544.763,39.613
8546.729,41.625
8548.699,42.218
8550.666,42.003
8552.638,41.878
8554.604,39.283
8556.577,41.081
8558.546,40.848
8560.515,38.967
8562.489,37.821
8564.459,36.236
8566.434,31.553
8568.404,29.027
8570.38,29.91
8572.352,33.817
8574.324,36.539
8576.301,39.251
8578.274,41.424
8580.252,41.242
8582.226,42.863
8584.205,42.425
8586.18,40.113
8588.16,42.53
8590.136,41.061
8592.111,40.635
8594.093,41.554
8596.07,42.02
8598.053,42.592
8600.03,41.866
8602.014,41.378
8603.992,43.556
8605.972,44.009
8607.956,43.079
8609.937,41.603
8611.922,41.262
8613.903,42.405
8615.89,43.215
8617.871,43.1
8619.854,40.57
8621.842,41.943
8623.825,40.496
8625.813,38.408
8627.798,43.044
8629.788,41.728
8631.772,43.857
8633.759,42.372
8635.75,43.175
8637.736,40.911
8639.729,42.873
8641.716,42.01
8643.708,43.174
8645.697,42.755
8647.686,42.491
8649.68,42.964
8651.67,44.115
8653.665,43.505
8655.655,43.005
8657.651,43.231
8659.644,41.775
8661.636,41.901
8663.633,43.013
8665.626,43.542
8667.624,43.576
8669.618,41.38
8671.617,42.662
8673.612,42.028
8675.607,42.253
8677.608,43.49
8679.604,44.165
8681.605,42.643
8683.603,39.431
8685.605,37.188
8687.604,33.949
8689.603,31.622
8691.605,33.343
8693.605,38.219
8695.61,40.432
8697.61,41.213
8699.616,42.111
8701.617,43.593
8703.619,44.37
8705.626,43.879
8707.629,41.129
8709.637,40.99
8711.641,40.964
8713.649,40.45
8715.654,40.138
8717.659,43.66
8719.67,40.567
8721.676,43.009
8723.687,43.273
8725.693,43.463
8727.706,44.199
8729.713,44.412
8731.722,41.288
8733.735,42.063
8735.744,43.522
8737.759,42.381
8739.769,43.064
8741.784,43.029
8743.795,42.93
8745.812,43.832
8747.823,44.262
8749.836,43.3
8751.854,41.396
8753.867,43.251
8755.886,43.638
8757.9,41.903
8759.92,45.497
8761.935,45.336
8763.95,45.972
8765.972,44.68
8767.988,43.043
8770.01,44.441
8772.027,43.386
8774.05,44.299
8776.068,43.907
8778.088,43.569
8780.111,44.834
8782.132,43.843
8784.156,43.264
8786.178,43.036
8788.203,44.343
8790.226,42.375
8792.247,40.887
8794.275,43.393
8796.298,44.209
8798.326,43.23
8800.351,42.544
8802.38,43.278
8804.405,43.707
8806.431,45.124
8808.461,46.266
8810.487,44.487
8812.52,43.384
8814.546,44.439
8816.579,44.384
8818.607,41.574
8820.636,42.005
8822.67,44.006
8824.699,44.348
8826.734,46.082
8828.765,44.119
8830.801,39.594
8832.833,41.383
8834.864,39.543
8836.901,43.03
8838.935,42.612
8840.973,42.398
8843.007,45.09
8845.046,44.443
8847.081,45.173
8849.116,42.275
8851.156,43.848
8853.192,44.696
8855.234,43.153
8857.271,43.888
8859.314,45.083
8861.352,41.711
8863.391,42.989
8865.435,43.771
8867.474,45.006
8869.519,43.022
8871.56,44.433
8873.604,42.907
8875.646,44.959
8877.688,46.967
8879.735,46.732
8881.778,44.604
8883.826,46.164
8885.87,44.627
8887.919,40.877
8889.964,45.284
8892.009,40.322
8894.06,41.296
8896.105,41.019
8898.156,39.563
8900.204,41.769
8902.256,39.329
8904.304,41.148
8906.357,41.424
8908.406,42.535
8910.456,40.541
8912.511,41.966
8914.561,41.672
8916.616,41.904
8918.668,42.915
8920.725,41.155
8922.776,42.407
8924.829,42.4
8926.887,41.065
8928.94,43.314
8931,42.107
8933.055,39.959
8935.114,41.098
8937.17,40.614
8939.226,42.523
8941.287,43.524
8943.344,42.731
8945.406,42.269
8947.464,39.656
8949.527,41.613
8951.586,40.791
8953.646,40.789
8955.71,43.912
8957.771,43.613
8959.836,44.211
8961.897,41.812
8963.964,44.497
8966.026,43.975
8968.089,41.658
8970.157,41.238
8972.221,42.622
8974.289,40.545
8976.354,41.978
8978.424,42.149
8980.489,45.273
8982.556,43.301
8984.627,40.906
8986.693,42.485
8988.766,41.56
8990.834,39.964
8992.907,40.898
8994.976,43.804
8997.045,42.21
8999.12,43.622
9001.19,41.606
9003.266,41.896
9005.337,42.188
9007.413,42.709
9009.485,43.812
9011.559,42.68
9013.636,42.468
9015.71,42.451
9017.789,42.654
9019.863,42.294
9021.943,40.325
9024.019,42.76
9026.095,43.671
9028.176,42.978
9030.253,46.532
9032.335,44.722
9034.413,42.04
9036.497,39.863
9038.575,40.013
9040.654,41.417
9042.739,39.248
9044.819,40.17
9046.905,43.461
9048.986,40.551
9051.073,42.233
9053.155,40.278
9055.238,44.673
9057.326,43.464
9059.41,41.362
9061.499,45.687
9063.584,41.156
9065.674,44.192
9067.759,46.024
9069.851,43.733
9071.937,45.149
9074.023,43.022
9076.116,42.322
9078.204,42.648
9080.298,43.183
9082.387,42.926
9084.48,41.718
9086.57,43.373
9088.661,40.794
9090.757,44.516
9092.849,43.707
9094.945,45.631
9097.037,45.23
9099.135,44.266
9101.229,43.28
9103.322,44.2
9105.421,43.109
9107.516,46.962
9109.616,42.172
9111.712,44.274
9113.812,41.649
9115.909,43.002
9118.007,40.976
9120.109,41.966
9122.207,41.64
9124.311,43.216
9126.41,43.576
9128.515,41.732
9130.614,43.187
9132.715,40.643
9134.821,43.598
9136.922,42.03
9139.029,43.26
9141.132,44.253
9143.239,41.741
9145.343,41.458
9147.447,44.103
9149.557,43.961
9151.661,44.798
9153.771,43.924
9155.877,46.416
9157.988,43.865
9160.096,43.633
9162.203,42.106
9164.315,44.105
9166.424,42.592
9168.537,41.281
9170.646,42.825
9172.762,41.647
9174.871,42.996
9176.982,42.465
9179.099,43.62
9181.21,43.697
9183.327,42.035
9185.439,42.123
9187.558,40.15
9189.672,43.575
9191.785,40.552
9193.905,42.03
9196.021,38.682
9198.141,40.4
9200.257,40.005
9202.379,37.527
9204.495,42.015
9206.613,41.374
9208.736,41.648
9210.854,43.843
