wavelength,flux
7787.537,6.853
7789.328,4.896
7791.12,6.559
7792.917,6.193
7794.709,6.4
7796.507,5.567
7798.3,6.155
7800.099,6.319
7801.893,5.945
7803.688,5.782
7805.487,5.453
7807.283,6.412
7809.083,5.614
7810.88,6.497
7812.681,6.494
7814.479,6.561
7816.276,6.666
7818.079,7.029
7819.877,5.479
7821.68,6.545
7823.479,4.894
7825.284,5.349
7827.084,5.971
7828.884,4.947
7830.69,6.03
7832.491,5.472
7834.297,6.217
7836.1,5.924
7837.907,5.816
7839.71,6.558
7841.513,6.214
7843.321,5.851
7845.126,6.8
7846.935,5.843
7848.74,5.968
7850.55,6.169
7852.356,6.586
7854.167,5.164
7855.974,7.326
7857.781,7.112
7859.593,5.829
7861.401,6.78
7863.214,7.659
7865.022,6.663
7866.836,7.085
7868.646,5.166
7870.456,6.203
7872.271,5.997
7874.082,7.772
7875.898,7.134
7877.71,5.49
7879.526,6.914
7881.339,6.213
7883.152,7.046
7884.97,7.684
7886.784,5.231
7888.603,5.819
7890.417,7.877
7892.237,5.579
7894.052,6.529
7895.869,6.169
7897.689,6.272
7899.506,5.455
7901.328,4.927
7903.146,5.48
7904.968,5.439
7906.786,5.563
7908.605,7.04
7910.429,5.494
7912.249,7.003
7914.073,7.406
7915.894,5.913
7917.719,5.899
7919.541,6.985
7921.363,7.366
7923.189,6.625
7925.012,6.375
7926.839,5.986
7928.663,5.051
7930.491,6.352
7932.316,6.414
7934.141,6.013
7935.97,5.835
7937.796,5.926
7939.626,6.269
7941.453,6.894
7943.284,5.803
7945.111,7.077
7946.939,6.067
7948.772,6.281
7950.601,6.177
7952.434,6.107
7954.263,5.01
7956.098,5.225
7957.928,4.957
7959.758,6.062
7961.594,6.125
7963.425,6.729
7965.262,6.265
7967.094,6.76
7968.932,8.759
7970.765,7.187
7972.598,5.485
7974.437,6.056
7976.271,5.671
7978.111,6.917
7979.946,6.226
7981.786,6.698
7983.623,6.774
7985.459,5.762
7987.3,5.481
7989.138,5.773
7990.98,5.657
7992.818,5.377
7994.662,6.886
7996.5,5.38
7998.345,6.158
8000.185,5.616
8002.025,5.452
8003.871,5.107
8005.711,6.11
8007.558,5.282
8009.4,5.457
8011.247,5.982
8013.09,5.323
8014.933,7.954
8016.781,6.578
8018.625,7.044
8020.475,6.243
8022.32,5.974
8024.17,5.664
8026.016,6.877
8027.862,6.078
8029.713,7.623
8031.561,5.855
8033.413,6.169
8035.261,6.841
8037.114,6.785
8038.962,6.506
8040.812,6.865
8042.666,6.613
8044.516,5.23
8046.371,5.687
8048.222,6.033
8050.078,6.384
8051.93,5.999
8053.783,6.163
8055.64,5.4
8057.493,6.222
8059.351,5.843
8061.205,4.992
8063.064,6.443
8064.919,6.025
8066.774,5.356
8068.634,6.239
8070.49,5.464
8072.352,6.247
8074.208,5.433
8076.07,6.088
8077.928,5.594
8079.787,5.2
8081.65,5.206
8083.509,5.946
8085.373,5.768
8087.233,5.146
8089.098,6.346
8090.959,6.075
8092.82,6.671
8094.687,5.766
8096.548,6.26
8098.416,6.427
8100.279,4.851
8102.146,5.754
8104.01,6.194
8105.875,5.385
8107.744,6.244
8109.609,5.223
8111.479,6.882
8113.345,5.07
8115.216,5.356
8117.083,7.447
8118.95,6.536
8120.823,6.567
8122.691,5.743
8124.564,5.352
8126.433,5.98
8128.307,6.535
8130.177,6.017
8132.051,6.477
8133.922,4.334
8135.793,5.593
8137.669,4.792
8139.542,5.363
8141.418,6.552
8143.292,7.596
8145.169,5.097
8147.043,5.759
8148.917,4.35
8150.796,6.008
8152.671,6.297
8154.551,5.836
8156.427,5.513
8158.308,5.735
8160.185,5.457
8162.062,6.782
8163.944,6.204
8165.823,5.848
8167.706,4.864
8169.584,6.18
8171.468,5.81
8173.348,5.462
8175.229,5.933
8177.114,7.302
8178.995,4.99
8180.881,6.056
8182.763,4.885
8184.65,5.081
8186.533,6.822
8188.416,5.602
8190.304,4.883
8192.188,5.944
8194.077,4.323
8195.963,6.395
8197.853,4.895
8199.738,5.453
8201.625,4.287
8203.516,5.368
8205.403,5.458
8207.296,6.506
8209.184,5.221
8211.076,5.009
8212.966,5.362
8214.854,6.441
8216.749,5.48
8218.64,5.721
8220.534,4.763
8222.426,6.274
8224.322,5.602
8226.214,5.415
8228.106,5.74
8230.004,4.119
8231.896,5.662
8233.795,5.548
8235.689,5.968
8237.589,5.812
8239.483,4.532
8241.379,4.985
8243.279,4.833
8245.176,5.6
8247.077,6.75
8248.975,5.919
8250.877,5.861
8252.774,5.217
8254.673,5.985
8256.577,6.221
8258.477,5.434
8260.381,4.284
8262.281,7.39
8264.187,4.815
8266.087,5.941
8267.989,5.272
8269.896,5.074
8271.798,5.09
8273.705,5.917
8275.608,4.677
8277.517,5.525
8279.421,5.917
8281.33,6.807
8283.235,5.553
8285.142,5.985
8287.052,5.943
8288.958,6.99
8290.869,4.147
8292.777,5.849
8294.689,6.273
8296.598,7.297
8298.506,6.606
8300.42,6.827
8302.329,5.178
8304.243,4.264
8306.154,6.679
8308.069,5.749
8309.98,3.995
8311.893,5.488
8313.809,5.849
8315.722,5.955
8317.64,7.278
8319.553,5.246
8321.471,6.875
8323.386,6.075
8325.3,6.382
8327.22,4.755
8329.136,6.265
8331.057,6.577
8332.973,4.844
8334.895,6.789
8336.812,5.082
8338.729,4.295
8340.652,6.037
8342.571,5.975
8344.495,5.342
8346.415,9.744
8348.34,7.212
8350.26,8.903
8352.181,5.471
8354.107,6.232
8356.029,8.631
8357.956,7.163
8359.879,6.214
8361.807,5.887
8363.729,5.172
8365.654,5.27
8367.583,6.817
8369.508,6.766
8371.438,5.6
8373.364,5.065
8375.295,4.904
8377.222,4.762
8379.148,5.995
8381.081,3.723
8383.009,7.024
8384.942,6.769
8386.871,5.486
8388.805,6.129
8390.734,6.805
8392.665,6.313
8394.601,6.91
8396.531,5.646
8398.468,6.283
8400.399,10.178
8402.337,5.493
8404.27,7.759
8406.203,6.048
8408.142,5.718
8410.076,6.632
8412.016,6.305
8413.95,5.627
8415.891,8.906
8417.827,7.337
8419.764,5.821
8421.705,5.938
8423.643,5.987
8425.585,5.978
8427.523,7.591
8429.467,5.865
8431.405,2.816
8433.35,8.839
8435.29,9.227
8437.23,6.587
8439.176,5.556
8441.117,5.212
8443.064,5.1
8445.006,5.385
8446.954,5.931
8448.896,6.109
8450.841,5.775
8452.789,6.056
8454.734,5.367
8456.684,6.177
8458.629,5.453
8460.579,5.603
8462.525,5.746
8464.473,4.489
8466.425,3.812
8468.372,4.484
8470.325,8.43
8472.273,5.857
8474.228,5.307
8476.177,4.858
8478.127,5.921
8480.082,5.98
8482.032,5.906
8483.988,5.53
8485.94,5.348
8487.897,4.968
8489.85,6.001
8491.803,4.399
8493.761,7.952
8495.715,6.241
8497.674,5.415
8499.629,5.201
8501.589,5.718
8503.545,6.356
8505.501,4.026
8507.462,5.104
8509.42,6.886
8511.382,6.048
8513.34,4.129
8515.303,6.322
8517.262,5.568
8519.222,6.437
8521.186,5.265
8523.146,5.807
8525.111,4.622
8527.072,5.02
8529.039,4.486
8531.001,5.249
8532.964,5.251
8534.932,5.968
8536.895,4.713
8538.863,4.064
8540.828,5.22
8542.797,6.676
8544.763,5.52
8546.729,5.251
8548.699,7.807
8550.666,4.276
8552.638,5
8554.604,4.97
8556.577,5.986
8558.546,5.15
8560.515,4.817
8562.489,4.381
8564.459,5.473
8566.434,5.624
8568.404,5.053
8570.38,6.148
8572.352,5.212
8574.324,4.897
8576.301,4.491
8578.274,5.116
8580.252,5.532
8582.226,5.589
8584.205,5.506
8586.18,6.08
8588.16,4.997
8590.136,5.253
8592.111,5.967
8594.093,5.644
8596.07,4.714
8598.053,3.356
8600.03,3.391
8602.014,3.576
8603.992,4.513
8605.972,4.482
8607.956,4.922
8609.937,4.343
8611.922,4.836
8613.903,5.791
8615.89,5.035
8617.871,5.216
8619.854,5.838
8621.842,4.952
8623.825,3.891
8625.813,3.11
8627.798,3.677
8629.788,4.702
8631.772,5.367
8633.759,4.182
8635.75,4.518
8637.736,7.447
8639.729,4.115
8641.716,6.3
8643.708,5.946
8645.697,5.013
8647.686,4.757
8649.68,3.821
8651.67,3.579
8653.665,2.566
8655.655,4.51
8657.651,4.686
8659.644,5.407
8661.636,4.802
8663.633,7.539
8665.626,3.064
8667.624,3.279
8669.618,5.975
8671.617,6.574
8673.612,3.937
8675.607,4.479
8677.608,4.866
8679.604,5.248
8681.605,5.37
8683.603,5.899
8685.605,6.514
8687.604,6.214
8689.603,4.276
8691.605,5.783
8693.605,4.301
8695.61,4.102
8697.61,5.394
8699.616,6.649
8701.617,4.262
8703.619,5.739
8705.626,6.537
8707.629,5.786
8709.637,5.737
8711.641,4.091
8713.649,4.991
8715.654,4.972
8717.659,2.626
8719.67,4.698
8721.676,2.188
8723.687,6.13
8725.693,4.156
8727.706,6.172
8729.713,3.759
8731.722,5.55
8733.735,4.383
8735.744,3.736
8737.759,4.869
8739.769,5.866
8741.784,5.534
8743.795,5.002
8745.812,6.95
8747.823,4.634
8749.836,4.242
8751.854,6.728
8753.867,6.023
8755.886,3.934
8757.9,3.882
8759.92,5.42
8761.935,2.78
8763.95,6.054
8765.972,7.018
8767.988,10.334
8770.01,-1.35
8772.027,8.065
8774.05,6.849
8776.068,6.653
8778.088,6.313
8780.111,5.853
8782.132,6.439
8784.156,6.642
8786.178,6.187
8788.203,5.693
8790.226,5.261
8792.247,5.303
8794.275,4.468
8796.298,4.041
8798.326,5.507
8800.351,4.635
8802.38,5.675
8804.405,4.204
8806.431,4.816
8808.461,5.05
8810.487,5.552
8812.52,5.528
8814.546,4.859
8816.579,6.458
8818.607,4.586
8820.636,4.824
8822.67,2.898
8824.699,7.624
8826.734,0.078
8828.765,1.849
8830.801,15.795
8832.833,7.76
8834.864,7.886
8836.901,7.22
8838.935,7.37
8840.973,8.249
8843.007,7.498
8845.046,5.891
8847.081,6.178
8849.116,4.959
8851.156,5.58
8853.192,4.413
8855.234,6.606
8857.271,5.231
8859.314,5.09
8861.352,5.167
8863.391,5.543
8865.435,3.466
8867.474,5.518
8869.519,1.381
8871.56,8.247
8873.604,5.342
8875.646,5.135
8877.688,5.313
8879.735,3.516
8881.778,5.492
8883.826,6.088
8885.87,7.971
8887.919,11.737
8889.964,9.773
8892.009,8.338
8894.06,5.016
8896.105,4.787
8898.156,4.807
8900.204,6.341
8902.256,2.367
8904.304,5.435
8906.357,4.664
8908.406,8.445
8910.456,6.582
8912.511,6.554
8914.561,5.112
8916.616,4.65
8918.668,8.929
8920.725,6.562
8922.776,6.061
8924.829,7.24
8926.887,6.626
8928.94,5.329
8931,5.422
8933.055,4.261
8935.114,2.001
8937.17,5.818
8939.226,6.074
8941.287,4.813
8943.344,4.935
8945.406,3.335
8947.464,5.804
8949.527,5.249
8951.586,3.724
8953.646,5.946
8955.71,8.553
8957.771,6.733
8959.836,5.749
8961.897,3.249
8963.964,8.24
8966.026,4.557
8968.089,4.676
8970.157,3.874
8972.221,3.954
8974.289,4.785
8976.354,6.527
8978.424,6.283
8980.489,3.695
8982.556,2.913
8984.627,4.609
8986.693,7.527
8988.766,9.275
8990.834,4.492
8992.907,3.454
8994.976,10.254
8997.045,2.314
8999.12,5.702
9001.19,6.244
9003.266,4.831
9005.337,8.412
9007.413,9.601
9009.485,2.975
9011.559,6.164
9013.636,5.048
9015.71,4.686
9017.789,5.719
9019.863,4.685
9021.943,3.881
9024.019,4.049
9026.095,4.029
9028.176,8.133
9030.253,4.356
9032.335,3.858
9034.413,4.615
9036.497,5.833
9038.575,7.262
9040.654,4.889
9042.739,5.291
9044.819,6.235
9046.905,5.373
9048.986,4.237
9051.073,3.504
9053.155,4.721
9055.238,4.6
9057.326,5.343
9059.41,3.938
9061.499,6.709
9063.584,6.273
9065.674,3.095
9067.759,6.229
9069.851,2.995
9071.937,4.956
9074.023,5.445
9076.116,4.312
9078.204,4.949
9080.298,5.346
9082.387,3.713
9084.48,4.697
9086.57,4.081
9088.661,4.621
9090.757,3.899
9092.849,5.476
9094.945,4.666
9097.037,3.539
9099.135,4.751
9101.229,6.501
9103.322,6.508
9105.421,4.413
9107.516,6.49
9109.616,4.855
9111.712,4.334
9113.812,4.262
9115.909,3.622
9118.007,4.532
9120.109,4.731
9122.207,4.2
9124.311,4.491
9126.41,5.336
9128.515,5.733
9130.614,6.202
9132.715,4.417
9134.821,6.899
9136.922,4.893
9139.029,4.837
9141.132,6.341
9143.239,4.597
9145.343,5.647
9147.447,4.626
9149.557,4.68
9151.661,4.526
9153.771,4.711
9155.877,5.006
9157.988,5.77
9160.096,2.053
9162.203,3.529
9164.315,4.442
9166.424,4.27
9168.537,6.584
9170.646,4.231
9172.762,5.573
9174.871,4.767
9176.982,4.68
9179.099,4.948
9181.21,4.614
9183.327,4.642
9185.439,3.7
9187.558,2.611
9189.672,7.265
9191.785,4.955
9193.905,6.154
9196.021,5.235
9198.141,4.921
9200.257,3.456
9202.379,6.858
9204.495,5.716
9206.613,5.202
9208.736,6.089
9210.854,4.473
9212.979,3.724
9215.098,1.969
