wavelength,flux
7769.623,7.316
7771.415,7.07
7773.202,7.084
7774.995,5.45
7776.783,6.636
7778.572,7.492
7780.366,7.453
7782.156,6.295
7783.951,7.612
7785.741,6.746
7787.537,7.934
7789.328,6.758
7791.12,7.487
7792.917,8.353
7794.709,7.621
7796.507,4.55
7798.3,6.849
7800.099,7.29
7801.893,6.214
7803.688,7.02
7805.487,7.171
7807.283,6.756
7809.083,7.618
7810.88,5.953
7812.681,6.917
7814.479,7.624
7816.276,7.994
7818.079,6.493
7819.877,9.179
7821.68,7.431
7823.479,5.001
7825.284,4.658
7827.084,6.548
7828.884,7.374
7830.69,7.155
7832.491,6.322
7834.297,6.915
7836.1,7.59
7837.907,6.968
7839.71,7.855
7841.513,7.346
7843.321,7.059
7845.126,5.243
7846.935,6.137
7848.74,6.169
7850.55,8.563
7852.356,9.484
7854.167,8.63
7855.974,5.56
7857.781,5.701
7859.593,8.858
7861.401,7.851
7863.214,6.539
7865.022,6.573
7866.836,6.045
7868.646,6.952
7870.456,7.187
7872.271,5.814
7874.082,7.077
7875.898,8.059
7877.71,7.081
7879.526,7.946
7881.339,7.21
7883.152,6.362
7884.97,6.926
7886.784,6.406
7888.603,7.063
7890.417,6.925
7892.237,5.827
7894.052,7.004
7895.869,7.482
7897.689,6.922
7899.506,7.035
7901.328,7.184
7903.146,6.731
7904.968,7.361
7906.786,7.266
7908.605,7.034
7910.429,6.605
7912.249,7.813
7914.073,6.326
7915.894,4.08
7917.719,5.391
7919.541,5.515
7921.363,8.014
7923.189,6.477
7925.012,5.255
7926.839,7.442
7928.663,6.211
7930.491,7.168
7932.316,6.122
7934.141,6.112
7935.97,6.658
7937.796,7.332
7939.626,7.187
7941.453,7.314
7943.284,6.31
7945.111,7.851
7946.939,6.082
7948.772,7.695
7950.601,7.871
7952.434,6.715
7954.263,7.439
7956.098,7.393
7957.928,6.456
7959.758,6.464
7961.594,6.884
7963.425,8.033
7965.262,6.347
7967.094,5.318
7968.932,7.279
7970.765,7.91
7972.598,6.021
7974.437,6.995
7976.271,6.855
7978.111,5.522
7979.946,7
7981.786,5.216
7983.623,6.032
7985.459,6.281
7987.3,6.424
7989.138,6.639
7990.98,7.595
7992.818,8.365
7994.662,4.663
7996.5,2.167
7998.345,6.304
8000.185,6.1
8002.025,6.596
8003.871,6.739
8005.711,6.398
8007.558,8.016
8009.4,5.403
8011.247,6.146
8013.09,7.668
8014.933,6.834
8016.781,7.226
8018.625,6.647
8020.475,6.53
8022.32,6.289
8024.17,5.683
8026.016,5.703
8027.862,3.111
8029.713,5.735
8031.561,7.375
8033.413,6.347
8035.261,7.445
8037.114,6.542
8038.962,5.292
8040.812,6.248
8042.666,8.029
8044.516,6.079
8046.371,7.087
8048.222,6.302
8050.078,6.538
8051.93,6.596
8053.783,5.996
8055.64,7.392
8057.493,7.43
8059.351,7.344
8061.205,6.824
8063.064,7.07
8064.919,6.469
8066.774,6.008
8068.634,6.72
8070.49,5.803
8072.352,6.47
8074.208,6.171
8076.07,6.363
8077.928,6.292
8079.787,6.423
8081.65,7.042
8083.509,6.939
8085.373,5.972
8087.233,5.847
8089.098,5.163
8090.959,7.031
8092.82,6.947
8094.687,6.593
8096.548,5.699
8098.416,6.519
8100.279,6.081
8102.146,5.689
8104.01,6.494
8105.875,5.485
8107.744,5.87
8109.609,6.496
8111.479,5.928
8113.345,7.02
8115.216,7.491
8117.083,6.329
8118.95,7.238
8120.823,7.468
8122.691,6.637
8124.564,5.507
8126.433,6.827
8128.307,6.855
8130.177,6.523
8132.051,7.405
8133.922,6.899
8135.793,5.826
8137.669,6.274
8139.542,6.708
8141.418,7.517
8143.292,7.097
8145.169,6.357
8147.043,6.359
8148.917,5.838
8150.796,5.724
8152.671,5.949
8154.551,5.677
8156.427,6.422
8158.308,6.354
8160.185,6.938
8162.062,6.417
8163.944,6.361
8165.823,8.354
8167.706,6.267
8169.584,7.299
8171.468,6.983
8173.348,6.216
8175.229,5.225
8177.114,5.435
8178.995,6.114
8180.881,4.989
8182.763,6.428
8184.65,6.148
8186.533,6.168
8188.416,7.629
8190.304,5.843
8192.188,5.86
8194.077,6.532
8195.963,6.585
8197.853,5.416
8199.738,6.343
8201.625,5.653
8203.516,7.173
8205.403,7.17
8207.296,6
8209.184,6.943
8211.076,6.407
8212.966,7.129
8214.854,7.381
8216.749,7.342
8218.64,7.131
8220.534,7.177
8222.426,5.592
8224.322,6.6
8226.214,6.187
8228.106,6.693
8230.004,6.593
8231.896,6.915
8233.795,4.781
8235.689,4.032
8237.589,6.969
8239.483,6.412
8241.379,6.298
8243.279,7.188
8245.176,5.92
8247.077,6.762
8248.975,6.496
8250.877,5.8
8252.774,6.692
8254.673,7.309
8256.577,5.157
8258.477,6.069
8260.381,6.581
8262.281,5.223
8264.187,5.536
8266.087,5.455
8267.989,6.102
8269.896,5.393
8271.798,6.565
8273.705,6.663
8275.608,6.522
8277.517,5.04
8279.421,6.909
8281.33,7.659
8283.235,4.704
8285.142,6.747
8287.052,6.47
8288.958,5.44
8290.869,6.962
8292.777,6.67
8294.689,4.731
8296.598,4.398
8298.506,6.383
8300.42,5.248
8302.329,5.872
8304.243,6.357
8306.154,6.929
8308.069,5.89
8309.98,4.847
8311.893,6.597
8313.809,4.499
8315.722,6.453
8317.64,7.679
8319.553,6.049
8321.471,5.874
8323.386,5.085
8325.3,7.049
8327.22,6.407
8329.136,8.495
8331.057,6.182
8332.973,6.954
8334.895,6.696
8336.812,4.709
8338.729,7.451
8340.652,6.435
8342.571,7.038
8344.495,6.303
8346.415,2.007
8348.34,8.125
8350.26,6.463
8352.181,6.874
8354.107,7.046
8356.029,5.552
8357.956,7.289
8359.879,6.018
8361.807,6.108
8363.729,6.746
8365.654,6.406
8367.583,7.365
8369.508,7.284
8371.438,7.328
8373.364,6.222
8375.295,6.362
8377.222,4.255
8379.148,5.736
8381.081,6.069
8383.009,5.286
8384.942,5.763
8386.871,6.601
8388.805,5.045
8390.734,5.537
8392.665,5.925
8394.601,5.683
8396.531,4.989
8398.468,4.579
8400.399,5.161
8402.337,1.027
8404.27,7.534
8406.203,5.895
8408.142,5.253
8410.076,5.026
8412.016,7.583
8413.95,6.253
8415.891,6.4
8417.827,3.592
8419.764,6.95
8421.705,6.92
8423.643,6.454
8425.585,6.775
8427.523,2.386
8429.467,7.823
8431.405,5.151
8433.35,3.727
8435.29,6.567
8437.23,6.965
8439.176,5.973
8441.117,7.535
8443.064,5.74
8445.006,6.447
8446.954,6.249
8448.896,6.606
8450.841,4.189
8452.789,7.561
8454.734,6.834
8456.684,6.557
8458.629,5.304
8460.579,5.848
8462.525,5.754
8464.473,5.445
8466.425,6.299
8468.372,8.958
8470.325,6.149
8472.273,6.361
8474.228,5.424
8476.177,6.629
8478.127,6.319
8480.082,7.331
8482.032,6.712
8483.988,6.845
8485.94,5.596
8487.897,6.259
8489.85,7.2
8491.803,5.608
8493.761,9.055
8495.715,6.12
8497.674,6.108
8499.629,6.5
8501.589,5.665
8503.545,6.508
8505.501,9.295
8507.462,10.879
8509.42,5.675
8511.382,7.664
8513.34,7.528
8515.303,6.534
8517.262,6.794
8519.222,6.971
8521.186,5.969
8523.146,7.335
8525.111,6.554
8527.072,7.703
8529.039,6.463
8531.001,6.65
8532.964,6.984
8534.932,6.462
8536.895,6.811
8538.863,6.074
8540.828,6.943
8542.797,5.446
8544.763,7.573
8546.729,7.604
8548.699,7.235
8550.666,6.82
8552.638,6.442
8554.604,4.083
8556.577,5.797
8558.546,5.623
8560.515,5.996
8562.489,6.051
8564.459,6.611
8566.434,6.662
8568.404,7.959
8570.38,6.409
8572.352,6.376
8574.324,6.348
8576.301,7.319
8578.274,7.343
8580.252,6.932
8582.226,6.776
8584.205,6.246
8586.18,5.813
8588.16,7.78
8590.136,4.222
8592.111,6.334
8594.093,6.822
8596.07,6.257
8598.053,6.147
8600.03,6.148
8602.014,6.476
8603.992,7.856
8605.972,6.413
8607.956,4.602
8609.937,4.54
8611.922,5.737
8613.903,6.423
8615.89,6.78
8617.871,5.497
8619.854,6.543
8621.842,7.026
8623.825,4.336
8625.813,5.927
8627.798,4.853
8629.788,5.568
8631.772,7.018
8633.759,7.54
8635.75,3.982
8637.736,5.445
8639.729,5.652
8641.716,6.626
8643.708,5.819
8645.697,4.91
8647.686,6.871
8649.68,8.687
8651.67,7.803
8653.665,7.069
8655.655,5.606
8657.651,5.895
8659.644,7.441
8661.636,5.969
8663.633,6.038
8665.626,5.713
8667.624,7.227
8669.618,6.474
8671.617,4.614
8673.612,7.69
8675.607,4.288
8677.608,7.904
8679.604,6.777
8681.605,6.438
8683.603,6.752
8685.605,6.166
8687.604,5.857
8689.603,5.326
8691.605,6.066
8693.605,4.579
8695.61,5.528
8697.61,5.945
8699.616,4.622
8701.617,5.238
8703.619,4.628
8705.626,5.413
8707.629,5.766
8709.637,7.425
8711.641,5.188
8713.649,5.075
8715.654,5.381
8717.659,8.374
8719.67,7.235
8721.676,7.223
8723.687,4.479
8725.693,6.682
8727.706,5.851
8729.713,6.512
8731.722,6.039
8733.735,7.431
8735.744,6.043
8737.759,7.66
8739.769,2.969
8741.784,6.03
8743.795,7.614
8745.812,6.559
8747.823,7.025
8749.836,7.714
8751.854,6.512
8753.867,5.421
8755.886,5.058
8757.9,4.983
8759.92,5.026
8761.935,4.763
8763.95,4.534
8765.972,2.537
8767.988,8.065
8770.01,5.176
8772.027,8.493
8774.05,7.489
8776.068,6.001
8778.088,4.004
8780.111,9.684
8782.132,6.615
8784.156,4.876
8786.178,6.695
8788.203,5.601
8790.226,6.848
8792.247,5.571
8794.275,6.638
8796.298,4.728
8798.326,6.757
8800.351,8.056
8802.38,5.022
8804.405,6.83
8806.431,5.343
8808.461,4.723
8810.487,6.257
8812.52,5.408
8814.546,6.709
8816.579,4.786
8818.607,3.434
8820.636,6.503
8822.67,4.941
8824.699,2.292
8826.734,6.43
8828.765,5.83
8830.801,17.882
8832.833,6.931
8834.864,5.732
8836.901,3.364
8838.935,7.74
8840.973,5.775
8843.007,5.598
8845.046,4.91
8847.081,5.458
8849.116,4.667
8851.156,5.082
8853.192,8.226
8855.234,5.947
8857.271,9.096
8859.314,6.632
8861.352,5.54
8863.391,6.116
8865.435,4.535
8867.474,8.646
8869.519,6.871
8871.56,5.864
8873.604,5.308
8875.646,7.78
8877.688,5.729
8879.735,4.268
8881.778,7.138
8883.826,1.343
8885.87,8.163
8887.919,4.482
8889.964,9.749
8892.009,8.709
8894.06,3.002
8896.105,5.281
8898.156,5.668
8900.204,6.954
8902.256,3.482
8904.304,4.708
8906.357,6.383
8908.406,6.503
8910.456,5.888
8912.511,5.375
8914.561,5.234
8916.616,4.626
8918.668,-1.069
8920.725,1.73
8922.776,8.725
8924.829,6.385
8926.887,6.597
8928.94,3.571
8931,6.46
8933.055,4.822
8935.114,7.599
8937.17,5.464
8939.226,5.377
8941.287,4.971
8943.344,4.778
8945.406,3.226
8947.464,7.893
8949.527,6.615
8951.586,5.868
8953.646,4.988
8955.71,5.267
8957.771,2.671
8959.836,6.84
8961.897,10.211
8963.964,7.115
8966.026,6.8
8968.089,3.515
8970.157,6.372
8972.221,5.055
8974.289,5.94
8976.354,4.783
8978.424,5.06
8980.489,4.365
8982.556,8.054
8984.627,5.885
8986.693,5.792
8988.766,4.344
8990.834,3.378
8992.907,4.984
8994.976,6.1
8997.045,6.574
8999.12,5.13
9001.19,3.6
9003.266,7.631
9005.337,7.096
9007.413,7.93
9009.485,6.813
9011.559,5.997
9013.636,6.994
9015.71,5.999
9017.789,5.862
9019.863,3.673
9021.943,8.035
9024.019,2.691
9026.095,4.108
9028.176,6.499
9030.253,6.389
9032.335,3.799
9034.413,7.205
9036.497,6.597
9038.575,5.662
9040.654,5.139
9042.739,3.479
9044.819,7.685
9046.905,7.652
9048.986,3.25
9051.073,7.27
9053.155,6.604
9055.238,5.177
9057.326,6.907
9059.41,7.687
9061.499,7.367
9063.584,6.093
9065.674,6.812
9067.759,3.511
9069.851,7.77
9071.937,3.768
9074.023,5.784
9076.116,5.859
9078.204,4.429
9080.298,4.8
9082.387,8.502
9084.48,3.322
9086.57,6.606
9088.661,5.243
9090.757,3.546
9092.849,7.199
9094.945,7.21
9097.037,6.241
9099.135,5.516
9101.229,6.456
9103.322,4.698
9105.421,4.179
9107.516,6.146
9109.616,-0.648
9111.712,6.004
9113.812,6.817
9115.909,2.825
9118.007,3.077
9120.109,6.721
9122.207,5.819
9124.311,4.418
9126.41,6.104
9128.515,6.044
9130.614,3.722
9132.715,6.182
9134.821,5.967
9136.922,6.077
9139.029,5.402
9141.132,8.876
9143.239,6.729
9145.343,5.742
9147.447,5.155
9149.557,5.946
9151.661,7.314
9153.771,6.391
9155.877,3.337
9157.988,6.71
9160.096,5.659
9162.203,3.726
9164.315,5.449
9166.424,6.009
9168.537,6.26
9170.646,4.59
9172.762,4.942
9174.871,5.832
9176.982,6.284
9179.099,3.877
9181.21,5.35
9183.327,4.096
9185.439,6.208
9187.558,7.536
9189.672,2.154
9191.785,4.828
9193.905,4.917
