wavelength,flux
7252.707,4.802
7254.375,5.086
7256.044,4.442
7257.717,4.102
7259.387,4.274
7261.061,4.255
7262.731,3.884
7264.406,4.499
7266.077,4.62
7267.749,4.429
7269.424,4.121
7271.097,4.066
7272.773,4.492
7274.446,4.549
7276.124,3.625
7277.798,3.929
7279.472,4.569
7281.151,4.757
7282.826,4.692
7284.505,3.952
7286.181,4.553
7287.861,4.168
7289.538,4.372
7291.215,4.982
7292.896,4.342
7294.574,4.926
7296.256,4.882
7297.934,4.693
7299.617,4.788
7301.296,4.768
7302.98,4.491
7304.66,5.199
7306.341,4.822
7308.025,4.688
7309.707,4.644
7311.392,4.539
7313.074,4.707
7314.761,4.689
7316.443,4.443
7318.126,3.977
7319.814,4.625
7321.498,5.11
7323.186,3.999
7324.871,5.286
7326.56,4.056
7328.246,4.018
7329.931,4.944
7331.622,5.092
7333.308,4.414
7335,4.625
7336.687,4.462
7338.378,4.598
7340.067,5.078
7341.755,5.43
7343.448,5.306
7345.138,4.879
7346.832,4.134
7348.521,4.742
7350.216,5.052
7351.907,4.445
7353.598,4.273
7355.294,4.502
7356.986,4.699
7358.683,4.776
7360.375,4.895
7362.073,4.863
7363.766,4.419
7365.46,4.114
7367.159,3.992
7368.854,4.571
7370.553,4.641
7372.249,4.471
7373.949,5.132
7375.645,4.709
7377.342,4.628
7379.043,5.043
7380.74,5.083
7382.442,4.81
7384.141,4.925
7385.843,4.727
7387.542,4.457
7389.242,4.675
7390.946,4.698
7392.646,4.716
7394.351,5.299
7396.052,4.912
7397.757,4.749
7399.459,3.999
7401.162,3.743
7402.868,4.372
7404.571,4.835
7406.279,4.8
7407.982,4.569
7409.691,4.326
7411.396,4.539
7413.101,4.618
7414.81,4.141
7416.516,5.196
7418.226,4.584
7419.933,4.452
7421.644,4.707
7423.351,4.651
7425.059,4.503
7426.771,4.616
7428.479,4.675
7430.192,4.578
7431.901,4.602
7433.615,4.485
7435.325,4.066
7437.04,4.685
7438.751,4.791
7440.462,4.579
7442.178,4.598
7443.89,4.706
7445.606,4.455
7447.319,4.383
7449.037,4.705
7450.75,4.991
7452.464,4.809
7454.183,4.29
7455.898,4.055
7457.617,4.375
7459.333,4.362
7461.053,4.284
7462.769,4.28
7464.486,4.488
7466.207,4.82
7467.925,4.518
7469.647,4.756
7471.365,4.842
7473.088,4.874
7474.808,4.92
7476.527,4.629
7478.251,4.241
7479.971,4.912
7481.696,4.986
7483.417,4.814
7485.143,4.731
7486.865,4.389
7488.587,4.566
7490.314,4.981
7492.037,4.737
7493.765,4.765
7495.489,4.956
7497.217,4.309
7498.942,4.333
7500.667,4.294
7502.397,4.62
7504.123,4.653
7505.853,4.217
7507.58,4.085
7509.311,4.349
7511.039,4.245
7512.767,4.374
7514.499,4.548
7516.228,4.517
7517.961,4.494
7519.69,4.613
7521.424,4.272
7523.155,5.224
7524.885,5.637
7526.621,4.672
7528.352,4.13
7530.088,4.545
7531.82,4.526
7533.557,4.552
7535.291,4.182
7537.024,3.982
7538.762,4.893
7540.496,4.824
7542.235,4.877
7543.97,4.632
7545.709,4.779
7547.445,5.06
7549.182,4.57
7550.923,4.844
7552.66,4.641
7554.401,4.649
7556.139,4.727
7557.882,4.661
7559.62,4.596
7561.359,4.369
7563.103,4.538
7564.843,4.74
7566.587,4.785
7568.328,4.964
7570.073,5.298
7571.815,4.77
7573.561,5.611
7575.303,5.077
7577.046,4.806
7578.793,5.215
7580.537,4.44
7582.285,4.69
7584.029,4.548
7585.778,5.024
7587.523,4.873
7589.269,4.27
7591.019,4.917
7592.765,4.933
7594.516,4.608
7596.263,4.665
7598.014,4.161
7599.762,4.946
7601.511,5.732
7603.264,3.966
7605.013,4.793
7606.766,4.987
7608.516,5.181
7610.271,4.877
7612.021,3.424
7613.772,4.51
7615.528,4.339
7617.28,4.668
7619.037,4.475
7620.79,3.821
7622.547,4.451
7624.3,4.296
7626.054,5.082
7627.813,4.697
7629.568,4.707
7631.327,5.057
7633.083,4.091
7634.843,5.605
7636.599,4.245
7638.356,4.069
7640.117,4.465
7641.875,4.295
7643.637,4.722
7645.396,5.127
7647.159,4.647
7648.918,5.086
7650.677,5.114
7652.442,4.491
7654.202,4.642
7655.967,3.702
7657.729,4.791
7659.494,4.838
7661.256,4.091
7663.019,3.864
7664.786,4.078
7666.549,4.285
7668.317,4.433
7670.081,4.671
7671.85,4.652
7673.615,4.527
7675.38,4.751
7677.15,4.514
7678.916,4.745
7680.687,4.303
7682.454,4.432
7684.225,4.989
7685.993,4.5
7687.761,5.522
7689.534,4.348
7691.303,4.395
7693.077,4.877
7694.846,4.629
7696.621,4.593
7698.391,4.333
7700.162,5.254
7701.938,5.225
7703.71,4.593
7705.486,4.586
7707.259,5.017
7709.036,4.342
7710.81,4.385
7712.588,5.031
7714.362,4.524
7716.137,3.629
7717.916,4.57
7719.691,4.289
7721.472,4.761
7723.248,4.179
7725.029,4.281
7726.806,5.28
7728.583,4.667
7730.366,4.236
7732.144,4.466
7733.927,4.451
7735.707,4.739
7737.49,5.094
7739.27,4.417
7741.051,4.301
7742.835,4.464
7744.617,4.616
7746.403,4.628
7748.185,4.232
7749.972,3.9
7751.754,5.672
7753.538,4.592
7755.326,4.537
7757.11,4.516
7758.898,4.486
7760.684,6.384
7762.473,4.78
7764.259,4.484
7766.045,4.68
7767.836,4.56
7769.623,4.544
7771.415,4.983
7773.202,4.61
7774.995,4.656
7776.783,4.518
7778.572,3.97
7780.366,4.126
7782.156,5.437
7783.951,4.265
7785.741,4.202
7787.537,4.366
7789.328,4.565
7791.12,4.82
7792.917,4.581
7794.709,4.219
7796.507,4.929
7798.3,5.381
7800.099,5.226
7801.893,5.019
7803.688,5.226
7805.487,5.45
7807.283,4.897
7809.083,5.456
7810.88,5.706
7812.681,4.778
7814.479,4.448
7816.276,5.057
7818.079,4.723
7819.877,4.805
7821.68,5.442
7823.479,5.622
7825.284,4.825
7827.084,4.557
7828.884,5.263
7830.69,5.077
7832.491,4.723
7834.297,4.715
7836.1,4.261
7837.907,4.586
7839.71,4.334
7841.513,5.017
7843.321,5.74
7845.126,5.144
7846.935,4.04
7848.74,4.85
7850.55,4.423
7852.356,5.301
7854.167,5.672
7855.974,5.122
7857.781,5.846
7859.593,3.614
7861.401,4.573
7863.214,4.723
7865.022,4.399
7866.836,4.72
7868.646,4.593
7870.456,5.553
7872.271,5.181
7874.082,5.033
7875.898,4.811
7877.71,4.412
7879.526,4.937
7881.339,5.118
7883.152,4.849
7884.97,4.944
7886.784,5.027
7888.603,4.422
7890.417,3.863
7892.237,5.77
7894.052,5.625
7895.869,5.461
7897.689,5.317
7899.506,4.747
7901.328,4.687
7903.146,4.93
7904.968,5.029
7906.786,4.79
7908.605,5.044
7910.429,4.797
7912.249,3.252
7914.073,6.697
7915.894,5.415
7917.719,4.674
7919.541,4.714
7921.363,4.486
7923.189,5.614
7925.012,5.652
7926.839,5.316
7928.663,5.067
7930.491,4.958
7932.316,4.962
7934.141,5.015
7935.97,4.839
7937.796,4.863
7939.626,4.983
7941.453,4.865
7943.284,4.723
7945.111,5.067
7946.939,5.014
7948.772,4.401
7950.601,5.148
7952.434,5.605
7954.263,4.965
7956.098,5.12
7957.928,4.826
7959.758,4.751
7961.594,4.452
7963.425,4.628
7965.262,4.861
7967.094,4.221
7968.932,6.305
7970.765,5.044
7972.598,4.731
7974.437,5.066
7976.271,4.387
7978.111,4.21
7979.946,5.408
7981.786,4.788
7983.623,4.983
7985.459,4.821
7987.3,4.049
7989.138,4.977
7990.98,3.956
7992.818,5.594
7994.662,6.288
7996.5,5.214
7998.345,4.157
8000.185,4.246
8002.025,4.517
8003.871,5.003
8005.711,4.388
8007.558,4.371
8009.4,5.132
8011.247,4.167
8013.09,3.947
8014.933,4.051
8016.781,4.328
8018.625,4.029
8020.475,3.711
8022.32,4.533
8024.17,3.4
8026.016,4.11
8027.862,5.23
8029.713,4.836
8031.561,3.68
8033.413,3.924
8035.261,3.448
8037.114,4.042
8038.962,3.945
8040.812,3.686
8042.666,4.222
8044.516,4.719
8046.371,4.494
8048.222,4.483
8050.078,4.548
8051.93,4.51
8053.783,4.685
8055.64,5.207
8057.493,4.538
8059.351,4.424
8061.205,5.093
8063.064,5.152
8064.919,4.5
8066.774,4.728
8068.634,4.641
8070.49,4.946
8072.352,4.81
8074.208,4.607
8076.07,4.659
8077.928,4.389
8079.787,4.424
8081.65,4.921
8083.509,4.84
8085.373,4.964
8087.233,5.272
8089.098,4.408
8090.959,4.815
8092.82,4.447
8094.687,4.75
8096.548,5.408
8098.416,5.215
8100.279,4.264
8102.146,4.013
8104.01,5.065
8105.875,4.758
8107.744,4.244
8109.609,4.864
8111.479,5.006
8113.345,4.365
8115.216,4.694
8117.083,4.949
8118.95,4.869
8120.823,4.849
8122.691,4.85
8124.564,4.442
8126.433,4.279
8128.307,4.824
8130.177,5.169
8132.051,4.986
8133.922,5.127
8135.793,4.627
8137.669,5.041
8139.542,4.956
8141.418,4.491
8143.292,4.358
8145.169,4.389
8147.043,4.753
8148.917,4.883
8150.796,5.116
8152.671,4.944
8154.551,4.47
8156.427,4.82
8158.308,4.921
8160.185,4.806
8162.062,4.77
8163.944,5.019
8165.823,5.15
8167.706,4.661
8169.584,4.91
8171.468,4.437
8173.348,4.412
8175.229,4.679
8177.114,4.693
8178.995,4.907
8180.881,5.262
8182.763,5.175
8184.65,5.074
8186.533,4.984
8188.416,5.011
8190.304,5.516
8192.188,5.451
8194.077,4.071
8195.963,4.414
8197.853,5.063
8199.738,4.537
8201.625,4.793
8203.516,4.749
8205.403,4.502
8207.296,5.151
8209.184,5.118
8211.076,4.147
8212.966,4.869
8214.854,5.189
8216.749,5.059
8218.64,4.988
8220.534,4.919
8222.426,4.768
8224.322,4.917
8226.214,5.467
8228.106,5.655
8230.004,5.101
8231.896,4.536
8233.795,4.576
8235.689,4.82
8237.589,4.943
8239.483,5.168
8241.379,4.947
8243.279,4.945
8245.176,5.308
8247.077,4.896
8248.975,4.822
8250.877,4.817
8252.774,4.453
8254.673,4.626
8256.577,5.275
8258.477,4.854
8260.381,5.133
8262.281,4.588
8264.187,4.791
8266.087,5.11
8267.989,4.736
8269.896,4.765
8271.798,4.62
8273.705,5.206
8275.608,4.872
8277.517,4.308
8279.421,4.518
8281.33,4.633
8283.235,4.913
8285.142,4.859
8287.052,5.14
8288.958,5.101
8290.869,4.83
8292.777,5.541
8294.689,4.207
8296.598,4.043
8298.506,4.784
8300.42,5.613
8302.329,5.711
8304.243,4.675
8306.154,4.874
8308.069,5.298
8309.98,4.446
8311.893,4.071
8313.809,5.139
8315.722,5.131
8317.64,4.329
8319.553,5.373
8321.471,5.315
8323.386,4.609
8325.3,4.738
8327.22,4.727
8329.136,5.192
8331.057,5.173
8332.973,4.549
8334.895,4.499
8336.812,4.985
8338.729,4.454
8340.652,5.155
8342.571,3.427
8344.495,5.617
8346.415,7.891
8348.34,5.439
8350.26,3.757
8352.181,5.728
8354.107,5.347
8356.029,4.061
8357.956,4.636
8359.879,5.693
8361.807,3.775
8363.729,5.84
8365.654,4.944
8367.583,4.309
8369.508,4.633
8371.438,4.668
8373.364,5.107
8375.295,5.12
8377.222,5.149
8379.148,4.65
8381.081,4.25
8383.009,4.788
8384.942,5.375
8386.871,3.768
8388.805,4.409
8390.734,4.783
8392.665,4.199
8394.601,3.99
8396.531,4.576
8398.468,5.4
8400.399,4.42
8402.337,3.44
8404.27,2.353
8406.203,4.775
8408.142,4.545
8410.076,4.47
8412.016,4.672
8413.95,4.437
8415.891,4.802
8417.827,5.593
8419.764,4.54
8421.705,4.889
8423.643,4.828
8425.585,4.299
8427.523,3.991
8429.467,5.059
8431.405,7.726
8433.35,7.232
8435.29,4.592
8437.23,4.254
8439.176,4.705
8441.117,4.002
8443.064,4.758
8445.006,4.52
8446.954,4.722
8448.896,4.459
8450.841,3.816
8452.789,4.088
8454.734,5.589
8456.684,5.146
8458.629,4.571
8460.579,4.953
8462.525,4.623
8464.473,3.734
8466.425,5.742
8468.372,6.743
8470.325,5.224
8472.273,4.398
8474.228,4.538
8476.177,4.453
8478.127,4.583
8480.082,4.458
8482.032,4.747
8483.988,4.807
8485.94,4.824
8487.897,4.941
8489.85,4.433
8491.803,4.289
8493.761,4.249
8495.715,4.57
8497.674,4.633
8499.629,4.277
8501.589,4.322
8503.545,3.093
8505.501,5.767
8507.462,5.57
8509.42,3.814
8511.382,4.442
8513.34,4.319
8515.303,4.202
8517.262,4.785
8519.222,4.781
8521.186,4.369
8523.146,4.316
8525.111,4.229
8527.072,3.982
8529.039,4.119
8531.001,4.321
8532.964,4.21
8534.932,4.119
8536.895,4.651
8538.863,4.196
8540.828,4.793
8542.797,4.583
8544.763,4.235
8546.729,4.653
8548.699,4.165
8550.666,4.982
8552.638,5.091
8554.604,4.64
8556.577,4.463
8558.546,4.754
8560.515,4.872
8562.489,4.742
8564.459,4.208
8566.434,4.796
8568.404,4.975
8570.38,4.182
8572.352,5.325
8574.324,4.169
8576.301,4.517
8578.274,4.916
8580.252,4.469
8582.226,4.164
8584.205,4.798
8586.18,4.696
8588.16,4.349
8590.136,4.417
8592.111,4.505
8594.093,4.434
8596.07,4.843
8598.053,4.111
8600.03,4.547
8602.014,4.893
8603.992,4.777
8605.972,4.729
8607.956,4.542
8609.937,4.412
8611.922,4.711
8613.903,4.598
8615.89,4.234
8617.871,4.49
8619.854,5.173
8621.842,4.125
8623.825,5.047
8625.813,5.08
8627.798,3.914
8629.788,3.508
8631.772,3.912
8633.759,4.081
8635.75,5.268
8637.736,4.903
8639.729,4.202
8641.716,4.902
8643.708,4.752
8645.697,5.107
8647.686,4.631
8649.68,4.672
8651.67,5.026
8653.665,5.073
8655.655,5.488
8657.651,4.11
8659.644,4.618
8661.636,4.6
8663.633,4.108
8665.626,4.477
8667.624,4.485
8669.618,5.073
8671.617,4.995
8673.612,4.273
8675.607,4.421
8677.608,5.116
8679.604,3.765
8681.605,5.421
8683.603,5.33
8685.605,4.748
8687.604,4.71
8689.603,4.713
8691.605,4.706
8693.605,5.246
8695.61,4.784
8697.61,5.009
8699.616,5.367
8701.617,5.017
8703.619,5.598
8705.626,4.867
8707.629,4.895
8709.637,4.783
8711.641,4.62
8713.649,4.972
8715.654,4.947
8717.659,4.721
8719.67,4.629
8721.676,4.628
8723.687,4.788
8725.693,4.92
8727.706,4.582
8729.713,5.033
8731.722,4.995
8733.735,5.279
8735.744,5.315
8737.759,4.64
8739.769,4.88
8741.784,4.646
8743.795,4.673
8745.812,4.583
8747.823,4.436
8749.836,4.543
8751.854,4.564
8753.867,4.295
8755.886,4.367
8757.9,4.282
8759.92,3.951
8761.935,3.609
8763.95,3.34
8765.972,4.091
8767.988,4.726
8770.01,4.31
8772.027,4.565
8774.05,5.401
8776.068,3.288
8778.088,5.864
8780.111,6.2
8782.132,5.576
8784.156,5.269
8786.178,4.737
8788.203,4.361
8790.226,4.662
8792.247,5.125
8794.275,5.169
8796.298,5.054
8798.326,5.095
8800.351,4.849
8802.38,4.799
8804.405,4.791
8806.431,4.693
8808.461,4.823
8810.487,5.128
8812.52,4.686
8814.546,4.138
8816.579,5.125
8818.607,5.295
8820.636,4.865
8822.67,4.63
8824.699,2.862
8826.734,3.74
8828.765,5.203
8830.801,5.431
8832.833,4.597
8834.864,3.858
8836.901,3.88
8838.935,4.662
8840.973,4.887
8843.007,4.721
8845.046,4.367
8847.081,4.054
8849.116,4.532
8851.156,5.523
8853.192,5.184
8855.234,4.336
8857.271,4.307
8859.314,4.828
8861.352,4.162
8863.391,4.451
8865.435,4.973
8867.474,4.783
8869.519,4.428
8871.56,4.709
8873.604,4.935
8875.646,4.754
8877.688,4.955
8879.735,4.913
8881.778,4.282
8883.826,3.145
8885.87,2.602
8887.919,4.471
8889.964,6.34
8892.009,4.647
8894.06,5.085
8896.105,5.076
8898.156,4.83
8900.204,4.764
8902.256,4.185
8904.304,5.934
8906.357,6.638
8908.406,3.99
8910.456,5.287
8912.511,5.034
8914.561,5.206
8916.616,4.273
8918.668,5.313
8920.725,6.353
8922.776,7.393
8924.829,6.154
8926.887,4.916
8928.94,5.25
8931,4.878
8933.055,4.984
8935.114,5.136
8937.17,5.052
8939.226,4.145
8941.287,3.654
8943.344,4.342
8945.406,5.619
8947.464,5.916
8949.527,4.438
8951.586,4.566
8953.646,4.833
8955.71,3.676
8957.771,3.417
8959.836,7.586
8961.897,5.193
8963.964,4.396
8966.026,4.884
8968.089,5.308
8970.157,5.736
8972.221,5.424
8974.289,5.496
8976.354,5.353
8978.424,4.627
8980.489,4.573
8982.556,5.513
8984.627,4.747
8986.693,4.153
8988.766,4.985
8990.834,5.185
8992.907,4.506
8994.976,4.633
8997.045,5.825
8999.12,4.954
9001.19,2.514
9003.266,3.904
9005.337,6.106
9007.413,4.602
9009.485,5.06
9011.559,4.238
9013.636,3.99
9015.71,4.799
9017.789,4.959
9019.863,4.075
9021.943,5.125
9024.019,4.685
9026.095,4.333
9028.176,4.137
9030.253,4.437
9032.335,5.078
9034.413,4.289
9036.497,4.491
9038.575,4.447
9040.654,4.465
9042.739,4.56
9044.819,4.423
9046.905,4.518
9048.986,4.504
9051.073,4.939
9053.155,5.175
9055.238,4.994
9057.326,4.716
9059.41,4.477
9061.499,4.933
9063.584,4.786
9065.674,4.496
9067.759,4.675
9069.851,4.888
9071.937,4.225
9074.023,4.781
9076.116,4.778
9078.204,4.853
9080.298,4.801
9082.387,4.199
9084.48,4.607
9086.57,4.862
9088.661,4.68
9090.757,4.647
9092.849,4.943
9094.945,5.057
9097.037,4.493
9099.135,4.32
9101.229,4.669
9103.322,5.132
9105.421,5.142
9107.516,4.729
9109.616,4.791
9111.712,4.484
9113.812,4.862
9115.909,4.903
9118.007,4.539
9120.109,4.625
9122.207,4.877
9124.311,4.868
9126.41,4.714
9128.515,4.728
9130.614,4.978
9132.715,5.012
9134.821,4.301
9136.922,4.359
9139.029,4.586
9141.132,4.778
9143.239,4.952
9145.343,4.989
9147.447,4.672
9149.557,4.268
9151.661,4.417
9153.771,4.791
9155.877,4.968
9157.988,4.859
9160.096,4.654
9162.203,4.502
9164.315,4.612
9166.424,4.588
9168.537,4.421
9170.646,4.621
9172.762,5.312
9174.871,4.936
9176.982,4.926
9179.099,5.034
9181.21,4.676
9183.327,4.204
9185.439,4.622
9187.558,4.517
9189.672,4.457
9191.785,4.65
9193.905,4.673
9196.021,4.35
9198.141,4.492
9200.257,4.797
9202.379,4.78
9204.495,5.074
9206.613,5.134
9208.736,4.566
9210.854,5.201
9212.979,4.782
9215.098,4.566
9217.223,4.441
9219.343,4.616
9221.464,5.225
9223.591,4.882
9225.713,4.572
9227.84,5.645
9229.963,5.501
9232.091,4.56
9234.215,5.013
9236.345,5.017
9238.469,4.348
9240.595,4.651
9242.726,5.082
9244.852,4.855
9246.983,4.509
9249.11,4.86
9251.243,4.014
9253.372,4.492
9255.501,5.126
9257.635,4.855
9259.765,4.402
9261.899,4.731
9264.03,4.748
9266.167,4.792
9268.299,4.862
9270.431,4.867
9272.568,4.869
9274.701,4.91
9276.84,4.617
9278.975,4.743
9281.114,4.896
9283.249,4.741
9285.385,4.524
9287.526,4.529
9289.662,4.206
9291.805,4.573
9293.942,4.749
9296.085,4.674
9298.224,4.827
9300.363,4.33
9302.508,4.498
9304.647,3.318
9306.793,5.248
9308.935,6.327
9311.081,1.57
9313.223,4.597
9315.365,7.623
9317.514,6.053
9319.657,2.854
9321.806,3.038
9323.95,5.494
9326.101,7.95
9328.246,4.334
9330.392,4.488
9332.544,5.217
9334.69,4.228
9336.843,4.143
9338.991,5.247
9341.145,6.185
9343.294,4.181
9345.443,4.054
9347.598,5.236
9349.748,4.124
9351.904,5.127
9354.056,5.168
9356.213,4.521
9358.365,4.606
9360.519,5.024
9362.677,4.805
9364.83,5.106
9366.99,4.4
9369.145,4.896
9371.306,2.289
9373.461,2.912
9375.617,3.536
9377.779,4.159
9379.937,4.783
9382.1,5.406
9384.258,4.476
9386.422,5.099
9388.582,5.545
9390.746,4.771
9392.907,4.43
9395.067,4.944
9397.234,4.953
9399.396,4.244
9401.563,4.191
9403.727,5.39
9405.895,4.893
9408.059,5.549
9410.223,5.652
9412.393,4.703
9414.559,4.329
9416.729,4.148
9418.896,3.777
9421.067,3.733
9423.234,5.299
9425.402,6.318
9427.576,4.712
9429.745,4.916
9431.919,4.663
9434.089,5.196
9436.265,3.423
9438.436,1.356
9440.606,3.037
9442.783,4.717
9444.956,6.398
9447.134,4.985
9449.308,4.806
9451.486,5.208
9453.66,5.377
9455.835,4.112
9458.016,0.372
9460.191,3.347
9462.373,6.323
9464.55,4.554
9466.732,4.898
9468.91,4.822
9471.089,5.244
9473.272,2.33
9475.452,2.536
9477.637,2.742
9479.817,2.949
9482.003,3.155
9484.185,4.271
9486.366,5.119
9488.554,4.665
9490.736,4.911
9492.926,5.767
9495.109,3.813
9497.299,4.451
9499.483,2.994
9501.669,3.051
9503.86,5.479
9506.046,6.457
9508.238,6.004
9510.426,4.559
9512.619,4.846
9514.808,4.404
9516.996,2.975
9519.19,4.17
9521.381,8.557
9523.576,6.161
9525.767,5.208
9527.964,5.033
9530.155,4.36
9532.348,4.609
9534.546,4.589
9536.739,4.956
9538.938,5.258
9541.133,5.422
9543.333,5.116
9545.528,4.307
9547.725,4.236
9549.927,3.598
9552.123,4.869
9554.326,6.214
9556.523,5.65
9558.728,4.512
9560.927,6.051
9563.131,4.553
9565.331,1.782
9567.532,2.909
9569.738,4.036
9571.939,5.163
9574.146,4.855
9576.35,4.613
9578.558,4.55
9580.761,4.758
9582.965,5.04
9585.175,5.298
9587.38,5.183
9589.591,4.381
9591.797,5.493
9594.009,5.819
9596.216,4.806
9598.424,4.92
9600.637,5.329
9602.846,4.721
9605.06,4.837
9607.27,4.559
9609.485,3.843
9611.695,4.308
9613.906,5.371
9616.124,4.492
9618.336,3.315
9620.554,3.82
9622.767,5.095
9624.986,5.045
9627.2,5.027
9629.415,5.533
9631.636,4.953
9633.852,4.506
9636.072,4.655
9638.289,4.546
9640.512,4.793
9642.729,4.845
9644.948,4.814
9647.172,4.777
9649.392,4.616
9651.617,4.35
9653.837,4.527
9656.063,5.156
9658.284,4.926
9660.507,4.475
9662.734,4.284
9664.957,4.129
9667.186,4.361
9669.41,4.38
9671.64,4.941
9673.864,4.437
9676.09,3.898
9678.321,4.859
9680.548,3.35
9682.78,7.087
9685.008,5.184
9687.241,3.575
9689.47,5
9691.698,4.397
9693.934,4.783
9696.163,3.162
9698.399,4.256
9700.63,5.671
9702.867,5.223
9705.1,4.411
9707.332,4.268
9709.57,4.459
9711.805,5.021
9714.044,4.642
9716.278,3.772
9718.519,3.894
9720.755,4.024
9722.991,7.414
9725.233,6.125
9727.471,4.069
9729.714,4.489
9731.952,4.428
9734.196,2.933
9736.436,4.52
9738.681,5.541
9740.921,5.169
9743.162,4.455
9745.408,4.216
9747.65,4.427
9749.898,4.386
9752.142,4.026
9754.39,4.114
9756.634,4.411
9758.879,4.194
9761.129,4.559
9763.374,4.835
9765.626,4.478
9767.872,5.009
9770.125,5.703
9772.372,4.65
9774.62,4.378
9776.875,3.815
9779.124,4.719
9781.379,4.956
9783.629,4.102
9785.885,3.493
9788.137,1.379
9790.388,5.248
9792.646,6.893
9794.898,5.898
9797.157,4.749
9799.411,4.322
9801.671,5.234
9803.926,4.647
9806.181,3.868
9808.442,4.183
9810.698,5.433
9812.961,5.787
9815.219,3.554
9817.481,4.83
9819.74,4.867
9821.999,4.429
9824.265,4.584
9826.524,4.219
9828.79,4.331
9831.052,4.04
9833.318,4.386
9835.58,4.714
9837.843,4.54
9840.111,4.284
9842.375,3.861
9844.646,3.544
9846.91,3.485
9849.181,4.308
9851.446,4.236
9853.713,2.369
9855.984,4.953
9858.252,5.014
9860.525,4.307
9862.794,4.03
9865.068,4.292
9867.338,4.038
9869.607,0.965
9871.884,2.34
9874.154,8.521
9876.432,9.068
9878.703,4.364
9880.981,4.492
9883.255,4.279
9885.528,4.569
9887.808,4.512
9890.083,4.314
9892.363,4.169
9894.639,4.343
9896.921,6.072
9899.197,5.099
9901.475,4.499
9903.758,4.731
9906.036,4.989
9908.32,4.812
9910.6,3.26
9912.886,0.824
9915.166,3.37
9917.452,6.654
9919.733,6.696
9922.016,5.533
9924.304,5.659
9926.587,4.78
9928.876,4.803
9931.16,5.026
9933.45,4.487
9935.735,3.981
9938.021,4.433
9940.312,2.475
9942.6,3.762
9944.893,4.088
9947.18,4.413
9949.474,8.989
9951.763,4.731
9954.052,2.884
9956.348,3.283
9958.638,3.843
9960.935,4.926
9963.226,6.764
9965.523,5.011
9967.815,5.652
9970.109,3.971
9972.408,3.46
9974.702,5.016
9977.002,4.598
9979.298,5.457
9981.599,4.224
9983.895,4.833
9986.191,5.529
9988.494,4.846
9990.792,4.88
9993.097,5.947
9995.396,4.398
9997.7,4.428
10000,4.449
10002.306,3.936
10004.602,5.072
10006.908,4.38
10009.216,1.376
10011.524,3.676
10013.822,5.977
10016.131,5.759
10018.44,7.594
10020.74,4.65
10023.051,1.957
10025.362,5.205
10027.674,6.342
10029.976,3.607
10032.288,4.483
10034.602,4.453
10036.904,4.111
10039.219,4.055
10041.534,4.358
10043.85,5.192
10046.154,6.049
10048.471,4.725
10050.788,5.082
10053.095,4.373
10055.413,3.973
10057.732,4.603
10060.051,4.791
10062.36,6.086
10064.681,4.792
10067.001,5.079
10069.312,5.928
10071.634,6.442
10073.956,6.947
10076.279,2.861
10078.592,1.702
10080.916,1.461
10083.24,6.145
10085.555,11.025
10087.88,6.45
10090.206,6.192
10092.533,4.787
10094.85,4.833
10097.178,4.604
10099.506,3.27
10101.823,4.034
10104.153,7.265
10106.483,4.622
10108.813,5.623
10111.134,6.533
10113.465,4.739
10115.797,5.058
10118.119,4.375
10120.452,3.496
10122.786,3.574
10125.12,6.75
10127.443,10.406
10129.779,8.55
10132.115,4.333
10134.44,6.452
10136.777,5.607
10139.115,4.042
10141.453,4.788
10143.78,4.707
10146.119,4.344
10148.459,3.759
10150.788,5.082
10153.129,3.99
10155.471,3.011
10157.812,8.172
10160.144,5.509
10162.486,5.671
10164.83,2.899
10167.162,0.259
10169.507,1.204
10171.853,4.116
10174.197,9.89
10176.532,8.933
10178.879,5.505
10181.227,3.706
10183.574,3.94
10185.911,3.518
10188.261,0.332
10190.609,5.645
10192.948,10.738
10195.299,9.667
10197.65,5.37
10200.002,4.288
10202.343,4.494
10204.695,3.661
10207.048,2.934
10209.391,4.836
10211.745,8.104
10214.1,9.037
10216.455,9.824
10218.8,4.681
10221.156,2.948
10223.514,1.919
10225.859,0.773
10228.218,3.838
10230.576,1.452
10232.936,5.422
10235.284,7.925
10237.644,6.78
10240.005,5.538
10242.354,6.043
10244.717,3.937
10247.079,3.831
10249.442,6.692
10251.794,7.307
10254.158,5.31
10256.523,5.682
10258.877,4.364
10261.242,4.9
10263.608,4.261
10265.976,3.926
10268.331,4.465
10270.699,3.728
10273.067,4.752
10275.426,5.421
10277.795,4.419
10280.165,2.786
10282.535,1.433
10284.896,-0.916
10287.267,-5.156
10289.64,4.314
10292.001,10.445
10294.374,7.902
10296.748,6.692
10299.122,12.957
10301.486,5.98
10303.861,4.965
10306.237,1.648
10308.603,-1.275
10310.979,2.693
10313.357,9.079
10315.736,4.077
10318.104,4.875
10320.482,5.55
10322.862,3.467
10325.231,2.328
10327.612,4.873
10329.994,5.224
10332.376,5.014
