wavelength,flux
5427.503,12.273
5428.751,11.581
5430.003,10.728
5431.252,10.88
5432.502,11.048
5433.755,10.389
5435.005,11.138
5436.258,11.228
5437.509,12.024
5438.763,12.409
5440.014,11.413
5441.265,11.86
5442.52,12.809
5443.772,10.588
5445.027,11.746
5446.28,11.196
5447.536,13.855
5448.789,12.832
5450.042,12.209
5451.299,12.473
5452.553,10.985
5453.811,12.966
5455.065,13.213
5456.323,11.557
5457.579,10.985
5458.834,10.791
5460.093,12.108
5461.349,10.451
5462.608,11.182
5463.865,10.973
5465.125,10.351
5466.382,12.123
5467.64,12.128
5468.9,11.171
5470.159,10.22
5471.42,12.493
5472.679,11.856
5473.94,11.659
5475.2,12.27
5476.462,11.866
5477.722,12.218
5478.982,12.208
5480.246,10.372
5481.507,12.38
5482.771,12.203
5484.032,11.933
5485.296,12.815
5486.559,11.114
5487.821,11.213
5489.086,12.101
5490.349,11.479
5491.615,11.917
5492.878,10.852
5494.145,12.822
5495.409,12.648
5496.673,12.577
5497.94,11.527
5499.206,12.798
5500.474,11.333
5501.739,11.278
5503.007,12.381
5504.273,12.644
5505.54,11.657
5506.81,11.485
5508.076,11.558
5509.346,11.522
5510.614,10.652
5511.884,11.697
5513.152,12.242
5514.421,11.708
5515.692,12.007
5516.961,11.321
5518.233,10.982
5519.503,11.716
5520.776,11.945
5522.046,11.632
5523.316,12.339
5524.59,11.608
5525.861,12.703
5527.135,11.738
5528.406,9.552
5529.681,10.713
5530.954,9.828
5532.226,11.129
5533.501,10.5
5534.774,9.409
5536.051,10.713
5537.324,11.789
5538.601,12.324
5539.875,11.924
5541.15,12.409
5542.428,13.26
5543.703,11.883
5544.981,11.881
5546.257,12.203
5547.536,11.333
5548.812,11.311
5550.088,11.167
5551.368,11.97
5552.645,12.358
5553.926,12.702
5555.203,9.835
5556.484,10.933
5557.763,10.842
5559.041,9.557
5560.323,11.11
5561.602,10.865
5562.885,11.196
5564.165,9.976
5565.447,9.617
5566.728,9.639
5568.008,9.816
5569.292,11.705
5570.574,24.25
5571.858,36.062
5573.14,35.957
5574.425,23.739
5575.708,14.312
5576.993,6.431
5578.276,7.202
5579.56,21.951
5580.846,9.812
5582.13,7.536
5583.417,10.537
5584.702,10.147
5585.989,10.643
5587.274,8.676
5588.56,9.515
5589.849,9.912
5591.135,10.315
5592.424,11.405
5593.71,10.681
5595,12.454
5596.288,11.934
5597.575,11.088
5598.866,10.428
5600.154,9.747
5601.445,11.43
5602.733,11.048
5604.025,11.979
5605.315,10.203
5606.604,10.421
5607.897,10.255
5609.187,12.524
5610.48,12.172
5611.771,11.244
5613.065,11.114
5614.357,11.235
5615.648,11.788
5616.943,12.997
5618.235,11.031
5619.531,11.022
5620.824,12.419
5622.12,11.69
5623.413,10.082
5624.707,12.626
5626.004,11.872
5627.298,10.893
5628.596,11.422
5629.891,12.225
5631.189,11.038
5632.484,10.911
5633.78,11.317
5635.079,9.931
5636.375,10.231
5637.675,10.399
5638.972,11.293
5640.272,9.11
5641.57,9.921
5642.868,9.631
5644.169,10.959
5645.468,11.762
5646.77,10.771
5648.068,9.936
5649.371,11.18
5650.67,11.338
5651.971,12.818
5653.274,10.57
5654.574,11.983
5655.878,11.198
5657.18,11.97
5658.484,11.341
5659.786,11.251
5661.088,12.36
5662.393,11.995
5663.696,11.399
5665.002,10.45
5666.305,11.543
5667.612,10.106
5668.916,11.894
5670.22,10.252
5671.527,10.163
5672.832,11.37
5674.14,12.258
5675.445,13.103
5676.754,11.817
5678.06,12.485
5679.37,10.26
5680.676,14.985
5681.983,12.654
5683.293,11.594
5684.601,14.538
5685.911,13.673
5687.219,12.251
5688.531,11.987
5689.839,11.409
5691.148,10.23
5692.461,9.487
5693.771,10.983
5695.083,12.422
5696.394,11.92
5697.707,10.963
5699.018,11.388
5700.329,11.355
5701.643,11.974
5702.955,10.782
5704.27,12.38
5705.583,12.054
5706.898,10.3
5708.211,12.228
5709.524,11.712
5710.841,11.267
5712.154,10.278
5713.472,10.535
5714.786,11.509
5716.104,10.206
5717.419,11.456
5718.734,11.498
5720.053,10.689
5721.369,10.531
5722.688,10.559
5724.004,9.966
5725.324,11.88
5726.642,11.545
5727.959,11.455
5729.28,10.957
5730.598,11.802
5731.919,11.194
5733.238,12.656
5734.56,10.02
5735.879,12.644
5737.199,13.4
5738.521,15.96
5739.842,19.796
5741.166,15.09
5742.486,11.681
5743.811,12.132
5745.132,12.302
5746.454,11.092
5747.778,11.024
5749.101,10.57
5750.427,9.572
5751.75,9.11
5753.076,9.466
5754.399,9.84
5755.723,10.372
5757.05,10.89
5758.375,10.618
5759.703,10.256
5761.027,10.295
5762.356,12.868
5763.682,12.488
5765.008,11.216
5766.337,11.171
5767.664,12.688
5768.994,10.775
5770.321,10.625
5771.651,10.155
5772.979,12.105
5774.307,12.626
5775.639,9.509
5776.967,11.254
5778.299,8.958
5779.629,10.714
5780.961,11.773
5782.292,11.743
5783.625,11.081
5784.956,8.916
5786.286,10.55
5787.621,10.061
5788.952,9.897
5790.287,10.385
5791.619,9.751
5792.955,9.212
5794.287,10.382
5795.62,11.577
5796.957,11.309
5798.29,11.227
5799.627,10.893
5800.961,10.334
5802.299,10.656
5803.634,10.839
5804.969,10.683
5806.308,10.784
5807.644,10.519
5808.982,12.622
5810.319,11.177
5811.659,10.167
5812.996,10.291
5814.333,10.519
5815.674,10.372
5817.012,10.606
5818.353,10.894
5819.691,10.42
5821.034,9.767
5822.373,10.913
5823.712,12.265
5825.055,10.174
5826.395,10.524
5827.739,11.218
5829.079,12.445
5830.423,9.23
5831.765,10.944
5833.106,11.917
5834.452,11.03
5835.793,11.126
5837.14,10.407
5838.482,10.36
5839.829,11.437
5841.172,11.527
5842.516,10.263
5843.863,10.189
5845.208,10.901
5846.555,9.867
5847.9,9.799
5849.249,10.456
5850.594,10.81
5851.94,10.151
5853.29,9.353
5854.636,11.562
5855.986,9.788
5857.333,10.544
5858.684,10.247
5860.032,10.556
5861.38,10.904
5862.732,11.007
5864.081,11.204
5865.433,10.792
5866.782,10.224
5868.135,10.127
5869.485,9.585
5870.835,10.262
5872.189,10.234
5873.54,10.301
5874.894,9.643
5876.246,10.338
5877.601,10.593
5878.953,11.025
5880.305,10.846
5881.661,9.959
5883.015,9.886
5884.371,10.62
5885.725,9.67
5887.082,9.343
5888.437,9.87
5889.794,8.024
5891.149,10.29
5892.504,9.132
5893.863,9.178
5895.219,9.152
5896.579,9.209
5897.935,11.49
5899.295,12
5900.652,8.904
5902.01,11.75
5903.371,10.125
5904.729,11.355
5906.09,9.979
5907.449,9.955
5908.811,11.055
5910.17,11.339
5911.53,10.008
5912.893,10.789
5914.253,11.886
5915.617,10.734
5916.978,11.219
5918.343,11.941
5919.704,10.112
5921.066,10.407
5922.431,10.036
5923.794,9.215
5925.16,9.609
5926.523,7.982
5927.89,9.003
5929.253,9.048
5930.617,9.426
5931.985,10.74
5933.35,9.462
5934.718,10.248
5936.083,8.905
5937.452,11.604
5938.818,10.822
5940.184,9.978
5941.554,9.72
5942.92,9.814
5944.291,9.744
5945.659,9.49
5947.03,10.241
5948.397,11.621
5949.766,11.635
5951.138,10.681
5952.507,9.616
5953.88,11.606
5955.25,11.624
5956.623,9.886
5957.993,11.389
5959.364,11.977
5960.738,11.551
5962.109,11.24
5963.484,12.02
5964.856,11.631
5966.231,10.906
5967.604,12.09
5968.977,9.413
5970.353,8.084
5971.727,10.094
5973.104,10.704
5974.478,9.881
5975.855,10.81
5977.23,10.531
5978.605,10.532
5979.984,10.743
5981.36,9.965
5982.739,10.371
5984.115,11.423
5985.495,9.902
5986.872,10.49
5988.25,10.425
5989.63,10.103
5991.008,10.524
5992.39,8.369
5993.768,8.524
5995.15,10.667
5996.53,10.536
5997.913,9.952
5999.292,10.169
6000.672,10.185
6002.056,10.329
6003.437,10.243
6004.821,10.583
6006.203,10.77
6007.587,10.668
6008.97,9.933
6010.352,10.833
6011.738,10.077
6013.121,10.761
6014.508,11.983
6015.891,10.854
6017.278,9.785
6018.663,10.998
6020.047,9.861
6021.436,9.973
6022.821,9.833
6024.209,9.2
6025.596,11.058
6026.985,12.028
6028.372,11.441
6029.758,10.855
6031.149,10.647
6032.536,9.673
6033.927,8.952
6035.315,9.354
6036.707,9.809
6038.096,10.141
6039.485,9.649
6040.877,9.472
6042.267,9.741
6043.661,11.241
6045.051,10.865
6046.445,9.967
6047.836,9.047
6049.227,9.834
6050.622,10.053
6052.014,9.849
6053.41,11
6054.802,11.386
6056.198,9.356
6057.592,9.758
6058.985,11.133
6060.382,11.698
6061.776,11.599
6063.174,11.182
6064.569,11.329
6065.968,11.339
6067.363,11.212
6068.759,10.979
6070.158,10.107
6071.555,9.64
6072.955,10.327
6074.352,10.762
6075.753,10.856
6077.15,10.932
6078.548,11.276
6079.95,12.054
6081.349,12.449
6082.751,11.027
6084.15,11.212
6085.554,11.133
6086.954,11.094
6088.354,11.09
6089.758,10.899
6091.159,11.345
6092.563,11.178
6093.965,10.61
6095.37,11.528
6096.772,10.8
6098.178,10.906
6099.581,11.219
6100.984,10.597
6102.391,11.391
6103.795,11.638
6105.203,10.714
6106.607,9.786
6108.015,9.413
6109.42,10.526
6110.826,11.666
6112.235,9.633
6113.641,9.953
6115.051,10.135
6116.458,10.624
6117.868,11.824
6119.275,10.073
6120.683,10.185
6122.095,11.06
6123.503,9.926
6124.915,9.756
6126.324,11.502
6127.737,11.787
6129.146,10.069
6130.557,10.404
6131.97,10.885
6133.381,10.945
6134.795,12.23
6136.207,12.522
6137.622,11.727
6139.034,10.94
6140.446,11.909
6141.862,11.503
6143.275,10.676
6144.691,10.721
6146.105,11.056
6147.522,10.417
6148.937,9.574
6150.351,11.289
6151.769,10.799
6153.185,9.244
6154.604,10.226
6156.019,10.386
6157.439,9.516
6158.855,10.792
6160.272,10.957
6161.693,10.953
6163.11,10.948
6164.531,10.799
6165.95,11.175
6167.371,11.07
6168.79,10.046
6170.209,10.447
6171.632,11.281
6173.052,10.396
6174.476,9.836
6175.896,10.258
6177.32,10.697
6178.741,10.821
6180.163,10.159
6181.587,9.667
6183.01,10.17
6184.436,10.244
6185.858,10.371
6187.285,10.649
6188.708,10.364
6190.132,10.97
6191.559,10.374
6192.983,9.78
6194.412,9.798
6195.836,9.063
6197.265,10.24
6198.691,10.307
6200.117,9.872
6201.547,11.121
6202.973,10.459
6204.404,11.396
6205.831,11.309
6207.262,10.579
6208.69,11.343
6210.122,9.719
6211.55,11.062
6212.979,10.76
6214.412,9.887
6215.842,10.013
6217.275,10.241
6218.706,10.85
6220.139,11.066
6221.57,11.78
6223.001,12.373
6224.437,10.613
6225.869,9.615
6227.304,10.147
6228.737,10.018
6230.173,10.228
6231.606,10.904
6233.04,9.825
6234.477,10.157
6235.912,10.537
6237.35,10.713
6238.784,12.223
6240.223,11.164
6241.659,9.542
6243.094,10.42
6244.534,10.186
6245.971,9.801
6247.411,10.396
6248.848,10.721
6250.289,10.531
6251.727,9.974
6253.165,9.772
6254.607,10.859
6256.046,10.832
6257.489,10.13
6258.928,12.134
6260.372,10.612
6261.812,11.468
6263.252,10.854
6264.696,11.215
6266.138,10.717
6267.583,10.888
6269.024,10.667
6270.47,10.637
6271.913,10.886
6273.355,10.033
6274.802,10.71
6276.246,9.757
6277.693,10.861
6279.137,10.372
6280.585,10.903
6282.03,10.323
6283.475,10.179
6284.924,9.681
6286.37,10.186
6287.819,11.232
6289.266,10.641
6290.716,9.682
6292.164,9.876
6293.611,10.555
6295.062,10.864
6296.51,10.888
6297.962,10.782
6299.411,10.069
6300.864,8.332
6302.313,13.686
6303.763,10.337
6305.217,10.258
6306.667,10.206
6308.122,9.737
6309.573,10.596
6311.028,9.876
6312.479,10.301
6313.932,10.881
6315.388,10.33
6316.84,9.752
6318.297,9.807
6319.751,10.889
6321.208,9.663
6322.662,9.414
6324.12,10.595
6325.575,11.295
6327.03,10.89
6328.489,11.42
6329.945,9.657
6331.405,10.972
6332.861,11.381
6334.322,11.258
6335.779,10.206
6337.236,9.923
6338.698,10.271
6340.156,9.752
6341.618,10.614
6343.077,11.797
6344.54,9.869
6345.999,10.525
6347.459,9.774
6348.923,10.919
6350.383,10.629
6351.848,10.538
6353.309,9.704
6354.774,9.628
6356.236,10.131
6357.698,10.687
6359.164,11.689
6360.627,12.326
6362.094,11.063
6363.558,9.477
6365.025,10.515
6366.489,11.642
6367.954,10.195
6369.422,11.099
6370.888,9.79
6372.356,11.324
6373.823,10.507
6375.292,10.79
6376.759,10.441
6378.226,9.711
6379.697,9.92
6381.165,10.388
6382.636,10.653
6384.104,10.732
6385.576,10.324
6387.045,10.793
6388.515,11.402
6389.988,10.66
6391.458,10.706
6392.932,10.388
6394.402,10.598
6395.877,11.469
6397.348,10.338
6398.82,10.727
6400.295,10.804
6401.768,9.918
6403.244,9.68
6404.717,9.608
6406.194,10.071
6407.668,9.779
6409.142,9.262
6410.62,9.937
6412.095,10.275
6413.573,10.401
6415.049,11.416
6416.528,10.774
6418.004,9.417
6419.48,10.568
6420.961,9.79
6422.438,9.422
6423.919,9.287
6425.397,9.931
6426.878,10.569
6428.357,11.23
6429.836,10.59
6431.318,11.155
6432.798,10.613
6434.281,10.596
6435.762,10.588
6437.246,10.371
6438.727,10.532
6440.211,9.884
6441.693,9.74
6443.175,10.772
6444.661,11.107
6446.143,10.292
6447.629,9.584
6449.113,9.014
6450.6,10.685
6452.084,10.447
6453.568,11.41
6455.057,11.578
6456.542,10.716
6458.03,10.292
6459.516,9.925
6461.005,10.003
6462.492,10.344
6463.979,11.045
6465.469,10.672
6466.957,9.323
6468.448,9.683
6469.936,9.848
6471.428,10.097
6472.917,10.781
6474.406,9.79
6475.898,9.952
6477.388,8.687
6478.882,9.05
6480.373,10.511
6481.867,10.536
6483.358,10.249
6484.85,11.211
6486.345,9.413
6487.837,8.96
6489.333,9.68
6490.826,10.153
6492.323,10.764
6493.816,10.284
6495.31,9.654
6496.808,10.157
6498.303,9.814
6499.801,10.101
6501.296,11.549
6502.795,11.25
6504.292,10.945
6505.788,10.884
6507.288,11.258
6508.785,10.79
6510.286,10.034
6511.784,10.131
6513.285,10.44
6514.784,10.455
6516.282,10.699
6517.785,10.286
6519.284,10.429
6520.788,10.67
6522.288,9.516
6523.792,9.907
6525.292,11.216
6526.794,10.256
6528.299,11.283
6529.801,10.783
6531.306,10.273
6532.809,9.54
6534.315,9.144
6535.818,10.718
6537.322,10.562
6538.83,9.638
6540.334,11.74
6541.842,10.486
6543.347,9.368
6544.856,10.196
6546.361,9.656
6547.868,9.248
6549.377,9.897
6550.884,10.419
6552.395,10.987
6553.902,11.273
6555.414,11.275
6556.921,11.02
6558.434,9.951
6559.942,10.257
6561.451,9.964
6562.964,10.165
6564.474,10.842
6565.988,11.34
6567.499,10.507
6569.013,10.135
6570.524,11.18
6572.036,11.301
6573.551,11.047
6575.063,10.706
6576.58,9.804
6578.092,9.801
6579.609,10.013
6581.123,9.995
6582.637,9.719
6584.155,9.445
6585.669,10.354
6587.188,10.021
6588.704,9.401
6590.223,10.299
6591.739,10.934
6593.255,9.602
6594.776,11.137
6596.293,10.091
6597.814,10.54
6599.332,11.543
6600.854,10.101
6602.372,10.672
6603.891,10.141
6605.414,9.673
6606.934,10.371
6608.457,10.407
6609.977,10.452
6611.501,10.248
6613.022,10.94
6614.544,11.469
6616.069,10.146
6617.591,9.875
6619.117,10.339
6620.64,10.686
6622.167,10.485
6623.69,10.009
6625.214,10.095
6626.742,9.416
6628.266,10.624
6629.794,9.221
6631.32,10.165
6632.849,9.596
6634.375,10.377
6635.901,10.354
6637.431,10.399
6638.958,10.4
6640.489,10.432
6642.017,10.64
6643.548,10.779
6645.077,9.792
6646.605,9.563
6648.138,10.159
6649.667,10.253
6651.201,10.552
6652.731,10.097
6654.265,10.309
6655.796,10.396
6657.327,10.501
6658.862,10.593
6660.394,9.995
6661.93,10.499
6663.462,10.361
6664.999,9.822
6666.532,9.645
6668.066,10.851
6669.604,10.61
6671.138,10.521
6672.676,9.594
6674.211,10.551
6675.75,11.538
6677.286,9.786
6678.826,9.616
6680.362,10.359
6681.899,10.925
6683.44,10.986
6684.978,10.203
6686.519,9.923
6688.057,9.926
6689.6,10.619
6691.138,10.332
6692.678,9.933
6694.221,9.868
6695.761,11.403
6697.305,10.278
6698.846,10.712
6700.391,10.05
6701.932,10.867
6703.474,10.696
6705.02,9.91
6706.562,10.815
6708.108,8.865
6709.652,10.271
6711.199,9.713
6712.743,9.545
6714.287,9.696
6715.835,9.941
6717.38,10.756
6718.929,10.95
6720.475,10.471
6722.025,9.854
6723.571,9.892
6725.118,10.184
6726.668,9.694
6728.216,10.345
6729.768,10.807
6731.316,11.725
6732.868,12.421
6734.417,11.711
6735.966,12.466
6737.52,12.502
6739.069,10.468
6740.624,10.727
6742.174,9.859
6743.729,9.945
6745.28,8.952
6746.832,9.444
6748.388,8.894
6749.94,9.022
6751.497,8.976
6753.05,9.388
6754.607,9.236
6756.161,8.703
6757.715,8.492
6759.273,8.513
6760.829,9.108
6762.388,9.508
6763.943,9.381
6765.503,9.952
6767.06,10.344
6768.616,9.988
6770.177,10.387
6771.734,10.359
6773.296,10.732
6774.854,9.602
6776.417,10.909
6777.976,9.455
6779.535,9.913
6781.098,9.791
6782.658,10.456
6784.222,9.398
6785.783,9.285
6787.348,9.876
6788.909,9.806
6790.471,9.914
6792.037,10.01
6793.599,9.055
6795.166,10.306
6796.729,9.956
6798.296,10.702
6799.86,10.386
6801.428,9.879
6802.993,10.59
6804.558,10.496
6806.127,10.003
6807.693,9.938
6809.263,10.411
6810.829,10.716
6812.399,9.892
6813.967,9.634
6815.534,10.113
6817.106,10.22
6818.674,9.256
6820.247,10.923
6821.815,9.741
6823.389,10.419
6824.958,10.592
6826.528,9.205
6828.103,10.104
6829.673,10.308
6831.249,9.087
6832.82,10.064
6834.396,9.775
6835.968,8.973
6837.541,10.677
6839.117,9.357
6840.69,9.757
6842.268,10.387
6843.842,9.824
6845.42,10.406
6846.995,10.28
6848.57,9.562
6850.149,9.39
6851.725,9.625
6853.305,9.755
6854.882,10.092
6856.462,10.503
6858.04,10.045
6859.618,9.601
6861.199,9.281
6862.778,8.836
6864.36,9.518
6865.939,10.53
6867.522,10.371
6869.103,9.867
6870.683,9.922
6872.267,10.085
6873.848,10.916
6875.433,10.463
6877.015,9.864
6878.601,9.992
6880.183,9.815
6881.766,9.667
6883.353,9.75
6884.936,9.527
6886.524,10.392
6888.108,9.278
6889.696,9.35
6891.281,9.773
6892.867,9.473
6894.456,9.695
6896.042,9.512
6897.632,10.408
6899.219,10.42
6900.811,10.178
6902.398,10.115
6903.986,10.113
6905.578,10.524
6907.167,9.856
6908.759,10.364
6910.349,10.371
6911.942,9.029
6913.532,9.914
6915.123,9.961
6916.717,10.332
6918.308,10.311
6919.904,10.982
6921.496,10.216
6923.092,9.91
6924.685,10.727
6926.281,10.683
6927.875,9.705
6929.468,10.885
6931.066,10.308
6932.661,9.471
6934.259,10.607
6935.854,10.43
6937.454,10.044
6939.05,10.321
6940.646,8.884
6942.247,10.544
6943.844,9.655
6945.445,9.179
6947.043,9.54
6948.645,8.807
6950.243,9.272
6951.842,9.845
6953.445,9.221
6955.045,9.723
6956.649,10.765
6958.249,10.475
6959.854,10.53
6961.455,10.377
6963.056,9.784
6964.662,10.904
6966.264,10.445
6967.871,9.71
6969.474,9.941
6971.081,10.109
6972.684,10.274
6974.289,10.204
6975.896,10.285
6977.501,10.081
6979.11,9.533
6980.716,9.601
6982.326,10.535
6983.932,10.002
6985.539,9.727
6987.149,10.179
6988.757,9.353
6990.369,9.932
6991.977,10.11
6993.589,9.546
6995.198,9.06
6996.807,9.669
6998.42,9.508
7000.03,9.216
7001.645,9.258
7003.255,9.743
7004.87,10.342
7006.482,10.102
7008.094,10.664
7009.709,10.752
7011.322,9.247
7012.939,9.99
7014.552,10.555
7016.17,10.124
7017.784,8.464
7019.398,10.068
7021.017,9.363
7022.632,9.542
7024.251,9.835
7025.868,9.2
7027.488,10.318
7029.104,9.399
7030.721,9.026
7032.343,8.782
7033.96,8.89
7035.583,9.256
7037.201,8.383
7038.824,8.91
7040.443,9.521
7042.066,9.18
7043.687,9.8
7045.307,9.888
7046.932,9.604
7048.553,9.756
7050.178,9.82
7051.8,9.577
7053.426,9.4
7055.049,9.739
7056.672,9.801
7058.299,9.348
7059.923,9.435
7061.551,9.154
7063.175,8.867
7064.804,9.465
7066.429,9.259
7068.055,10.056
7069.685,8.905
7071.311,9.578
7072.942,9.254
7074.569,9.156
7076.2,9.034
7077.828,9.074
7079.456,8.883
7081.089,9.352
7082.718,9.547
7084.351,10.081
7085.981,9.308
7087.615,10.155
7089.245,9.382
7090.876,8.376
7092.511,9.312
7094.143,9.677
7095.779,8.712
7097.411,9.381
7099.048,9.277
7100.681,9.443
7102.314,9.523
7103.952,9.803
7105.586,9.392
7107.225,9.448
7108.86,9.359
7110.5,9.444
7112.135,9.352
7113.771,10.395
7115.412,9.551
7117.048,9.135
7118.69,9.123
7120.327,11.143
7121.969,10.046
7123.608,8.881
7125.247,9.204
7126.89,8.914
7128.529,9.582
7130.173,9.566
7131.813,9.388
7133.458,9.265
7135.099,9.376
7136.74,9.066
7138.386,9.214
7140.028,8.865
7141.675,9.617
7143.317,8.682
7144.965,8.87
7146.608,9.63
7148.252,9.439
7149.901,9.358
7151.546,9.153
7153.195,8.812
7154.84,9.559
7156.49,9.339
7158.137,9.155
7159.783,9.844
7161.435,9.401
7163.082,9.317
7164.734,9.517
7166.382,8.907
7168.035,8.799
7169.684,8.696
7171.337,8.205
7172.986,9.024
7174.637,9.032
7176.291,8.684
7177.942,8.961
7179.597,8.553
7181.249,8.537
7182.905,8.998
7184.557,9.51
7186.21,9.444
7187.867,9.047
7189.521,9.213
7191.179,9.183
7192.833,9.605
7194.492,8.873
7196.146,8.417
7197.802,8.819
7199.462,8.224
7201.118,9.646
7202.779,8.653
7204.436,9.361
7206.097,9.445
7207.755,8.823
7209.413,8.718
7211.076,9.194
7212.734,10.082
7214.397,9.974
7216.057,8.991
7217.721,9.453
7219.382,10.873
7221.042,11.412
7222.708,11.407
7224.369,10.206
7226.035,9.616
7227.697,9.577
7229.364,8.739
7231.027,9.009
7232.691,9.794
7234.358,8.209
7236.023,9.321
7237.691,9.594
7239.356,8.391
7241.026,9.401
7242.692,11.147
7244.358,10.046
7246.028,10.117
7247.695,9.983
7249.367,9.014
7251.034,8.548
7252.707,9.051
7254.375,9.496
7256.044,9.352
7257.717,10.688
7259.387,8.811
7261.061,8.803
7262.731,9.541
7264.406,9.666
7266.077,8.604
7267.749,9.709
7269.424,9.987
7271.097,9.362
7272.773,9.335
7274.446,9.11
7276.124,8.174
7277.798,10.974
7279.472,11.043
7281.151,9.168
7282.826,9.137
7284.505,8.236
7286.181,8.476
7287.861,11.132
7289.538,7.365
7291.215,9.667
7292.896,7.874
7294.574,10.342
7296.256,10.274
7297.934,10.052
7299.617,9.809
7301.296,9.667
7302.98,9.964
7304.66,9.214
7306.341,9.129
7308.025,8.525
7309.707,10.187
7311.392,9.716
7313.074,10.192
7314.761,9.507
7316.443,8.732
7318.126,9.636
7319.814,10.247
7321.498,9.142
7323.186,9.242
7324.871,10.269
7326.56,9.669
7328.246,9.108
7329.931,8.403
7331.622,10.003
7333.308,8.972
7335,8.753
7336.687,9.78
7338.378,8.685
7340.067,8.724
7341.755,9.432
7343.448,11.939
7345.138,9.534
7346.832,9.987
7348.521,9.654
7350.216,8.887
7351.907,8.876
7353.598,9.458
7355.294,11.105
7356.986,10.005
7358.683,8.53
7360.375,9.838
7362.073,10.071
7363.766,9.184
7365.46,9.749
7367.159,9.431
7368.854,8.273
7370.553,9.346
7372.249,10.116
7373.949,9.194
7375.645,9.867
7377.342,9.738
7379.043,9.119
7380.74,9.423
7382.442,9.208
7384.141,8.559
7385.843,9.331
7387.542,9.675
7389.242,9.795
7390.946,9.749
7392.646,8.255
7394.351,9.217
7396.052,8.578
7397.757,8.622
7399.459,9.64
7401.162,8.865
7402.868,9.228
7404.571,10.319
7406.279,9.545
7407.982,9.604
7409.691,8.7
7411.396,9.145
7413.101,9.685
7414.81,8.788
7416.516,9.593
7418.226,9.45
7419.933,9.187
7421.644,9.2
7423.351,10.14
7425.059,9.57
7426.771,9.324
7428.479,8.76
7430.192,9.399
7431.901,9.709
7433.615,10.514
7435.325,9.494
7437.04,9.356
7438.751,8.766
7440.462,9.446
7442.178,8.92
7443.89,8.986
7445.606,8.951
7447.319,8.58
7449.037,8.284
7450.75,9.899
7452.464,9.035
7454.183,8.988
7455.898,10.062
7457.617,9.136
7459.333,8.361
7461.053,9.49
7462.769,9.891
7464.486,9.655
7466.207,9.814
7467.925,10.097
7469.647,9.653
7471.365,10.223
7473.088,6.936
7474.808,9.264
7476.527,8.513
7478.251,8.09
7479.971,8.265
7481.696,10.882
7483.417,9.316
7485.143,8.189
7486.865,9.402
7488.587,9.772
7490.314,9.101
7492.037,9.439
7493.765,9.121
7495.489,8.918
7497.217,9.517
7498.942,9.783
7500.667,9.937
7502.397,12.269
7504.123,17.615
7505.853,21.348
7507.58,17.872
7509.311,12.858
7511.039,9.711
7512.767,9.123
7514.499,9.724
7516.228,11.195
7517.961,15.62
7519.69,38.931
7521.424,82.999
7523.155,101.762
7524.885,66.309
7526.621,28.301
7528.352,12.6
7530.088,8.869
7531.82,8.552
7533.557,8.385
7535.291,8.087
7537.024,9.303
7538.762,9.456
7540.496,10.279
7542.235,14.361
7543.97,26.666
7545.709,43.809
7547.445,43.181
7549.182,25.455
7550.923,13.725
7552.66,10.244
7554.401,9.801
7556.139,9.294
7557.882,8.819
7559.62,9.142
7561.359,10.099
7563.103,9.987
7564.843,8.318
7566.587,8.967
7568.328,9.522
7570.073,9.621
7571.815,8.193
7573.561,9.497
7575.303,9.741
7577.046,9.845
7578.793,9.217
7580.537,9.396
7582.285,8.818
7584.029,9.164
7585.778,8.936
7587.523,9.824
7589.269,10.321
7591.019,8.538
7592.765,8.782
7594.516,9.072
7596.263,9.744
7598.014,8.656
7599.762,8.601
7601.511,8.516
7603.264,9.226
7605.013,8.564
7606.766,5.555
7608.516,7.803
7610.271,9.264
7612.021,10.411
7613.772,9.281
7615.528,8.559
7617.28,8.236
7619.037,9.582
7620.79,9.127
7622.547,8.685
7624.3,9.385
7626.054,9.754
7627.813,9.268
7629.568,10.076
7631.327,-3.913
7633.083,-5.721
7634.843,-1.526
7636.599,-0.981
7638.356,0.25
7640.117,1.621
7641.875,2.536
7643.637,4.526
7645.396,7.193
7647.159,6.747
7648.918,8.118
7650.677,9.861
7652.442,9.415
7654.202,8.665
7655.967,9.38
7657.729,9.835
7659.494,9.825
7661.256,9.953
7663.019,7.263
7664.786,8.387
7666.549,10.239
7668.317,9.097
7670.081,9.372
7671.85,9.683
7673.615,8.85
7675.38,9.174
7677.15,8.918
7678.916,8.948
7680.687,9.183
7682.454,10.22
7684.225,9.052
7685.993,8.501
7687.761,9.693
7689.534,9.098
7691.303,9.834
7693.077,10.04
7694.846,11.657
7696.621,16.921
7698.391,23.218
7700.162,21.846
7701.938,14.259
7703.71,10.689
7705.486,9.607
7707.259,9.485
7709.036,9.579
7710.81,11.106
7712.588,12.799
7714.362,18.26
7716.137,19.542
7717.916,14.283
7719.691,12.053
7721.472,10.304
7723.248,10.392
7725.029,8.584
7726.806,8.367
7728.583,8.526
7730.366,9.282
7732.144,10.288
7733.927,10.282
7735.707,9.102
7737.49,9.233
7739.27,8.642
7741.051,8.501
7742.835,8.862
7744.617,8.283
7746.403,9.15
7748.185,10.247
7749.972,7.602
7751.754,6.673
7753.538,11.556
7755.326,8.396
7757.11,9.024
7758.898,8.807
7760.684,7.519
7762.473,10.282
